timestamp,P_mpp,P_pv,P_pv_setpoint,ghi,temp,azimuth,elevation,zenith,dispo_pv
2021-11-30 04:15:00+01:00,192,46,89,28356860685761,-34,275513703134216,124,27551370313421,100
2021-11-30 04:30:00+01:00,192,46,91,77744762887613,-31,490710290224015,121,49071029022402,100
2021-11-30 04:45:00+01:00,192,46,94,20368965911888,-28,709576358290406,118,7095763582904,100
2021-11-30 05:00:00+01:00,192,46,96,57889650617608,-25,936968344046132,115,93696834404614,100
2021-11-30 05:15:00+01:00,192,46,98,91767036824035,-23,17746846612833,113,17746846612833,100
2021-11-30 05:30:00+01:00,192,46,101,2330276357701,-20,43549383409982,110,43549383409982,100
2021-11-30 05:45:00+01:00,192,46,103,53672873398216,-17,71538722303858,107,71538722303858,100
2021-11-30 06:00:00+01:00,192,46,105,83954199409601,-15,21493303601813,105,2149330360182,100
2021-11-30 06:15:00+01:00,192,46,108,15145266918142,-12,358226086927882,102,35822608692789,100
2021-11-30 06:30:00+01:00,192,46,110,48182762187889,-9,730129013952713,99,7301290139527,100
2021-11-30 06:45:00+01:00,192,46,112,83954348760301,-7,14192840764621,97,1419284076462,100
2021-11-30 07:00:00+01:00,192,46,115,23308110151743,-4,598583560526422,94,59858356052642,100
2021-11-30 07:15:00+01:00,189,5542739,117,67058989810772,-2,1053329042633764,92,10533290426338,100
2021-11-30 07:30:00+01:00,103,9579973,120,15992455263523,0,3322646924447301,89,66773530755528,100
2021-11-30 07:45:00+01:00,3,650395366,122,70865196200748,2,708291946393774,87,29170805360623,100
2021-11-30 08:00:00+01:00,18,78265461,125,32402848953166,5,16440633073624,84,98355936692637,100
2021-11-30 08:15:00+01:00,125,642492,128,129468528088,7,249987046448867,82,75001295355113,100
2021-11-30 08:30:00+01:00,221,51638909999997,130,7818485842048,9,40177579115889,80,59822420884112,100
2021-11-30 08:45:00+01:00,137,2277982,133,63660114939228,11,464215826256847,78,53578417374315,100
2021-11-30 09:00:00+01:00,47,6914899,136,58233989939708,13,429293050132099,76,5707069498679,100
2021-11-30 09:15:00+01:00,182,2285565,139,62327333341716,15,288601678815677,74,71139832118432,100
2021-11-30 09:30:00+01:00,146,2692906,142,76245614867588,17,333996308675,72,9666003691325,100
2021-11-30 09:45:00+01:00,73,82137329,146,15387737568,18,654692713962508,71,3453072860375,100
2021-11-30 10:00:00+01:00,145,55874450000002,149,34050332331134,20,143349580433867,69,85665041956614,100
2021-11-30 10:15:00+01:00,249,25,152,77740524339197,21,490250393230006,68,50974960676999,100
2021-11-30 10:30:00+01:00,249,25,156,30814603315844,22,686469479679918,67,31353052032009,100
2021-11-30 10:45:00+01:00,174,248045,159,92630299132225,23,72348742526617,66,27651257473383,100
2021-11-30 11:00:00+01:00,136,7360065,163,6230480099175,24,59342616421371,65,40657383578629,100
2021-11-30 11:15:00+01:00,249,17075,167,38718573961296,25,289295980421702,64,7107040195783,100
2021-11-30 11:30:00+01:00,249,2262222,171,20532974850403,25,805238429439108,64,1947615705609,100
2021-11-30 11:45:00+01:00,249,25,175,6222686252374,26,136747986034088,63,86325201396591,100
2021-11-30 12:00:00+01:00,249,25,178,94122305618498,26,280853994510405,63,71914600548959,100
2021-11-30 12:15:00+01:00,249,25,182,82484089044218,26,23624589211677,63,76375410788323,100
2021-11-30 12:30:00+01:00,249,25,186,69542645757096,26,3329918442503,63,9966700815575,100
2021-11-30 12:45:00+01:00,249,25,190,53581302194334,25,584211406263446,64,41578859373655,100
2021-11-30 13:00:00+01:00,249,25,194,32994140553512,24,982604480472354,65,1739551952764,100
2021-11-30 13:15:00+01:00,249,25,198,6338850492972,24,203678295505885,65,79632170449412,100
2021-11-30 13:30:00+01:00,128,850494,201,7237692409015,23,25385395804954,66,74614604195045,100
2021-11-30 13:45:00+01:00,116,65173229999999,205,3009907585688,22,140570437830668,67,85942956216934,100
2021-11-30 14:00:00+01:00,249,25,208,78736069664197,20,87203782308878,69,12796217691121,100
2021-11-30 14:15:00+01:00,249,25,212,17756634950857,19,456994041680378,70,54300595831963,100
2021-11-30 14:30:00+01:00,249,25,215,46854749345152,17,904479398072702,72,9552060192729,100
2021-11-30 14:45:00+01:00,186,729262,218,65929473269577,16,223638010965843,73,77636198903416,100
2021-11-30 15:00:00+01:00,52,65280384,221,75060477440258,14,423550685712883,75,57644931428712,100
2021-11-30 15:15:00+01:00,234,74438419999998,224,74481662725174,12,513102229553898,77,4868977704461,100
2021-11-30 15:30:00+01:00,147,8441981,227,6455514051081,10,500881720149962,79,49911827985004,100
2021-11-30 15:45:00+01:00,35,61169352,230,4574722100905,8,39511200082593,81,60488799917407,100
2021-11-30 16:00:00+01:00,205,5280556,233,18607157497726,6,203606080557644,83,79639391944235,100
2021-11-30 16:15:00+01:00,200,86583330000002,235,83749314235993,3,9.33745506256452E+015,86,6625449374354,100
2021-11-30 16:30:00+01:00,195,625,238,41839059824707,1,5924755650181965,88,40752443498181,100
2021-11-30 16:45:00+01:00,193,613889,240,93582143286812,0,8136846930686925,90,8136846930687,100
2021-11-30 17:00:00+01:00,198,51250019999998,243,39717518158196,-3,2786216443398395,93,27862164433984,100
2021-11-30 17:15:00+01:00,78,28830939,245,81013506879918,-5,796599131732622,95,79659913173262,100
2021-11-30 17:30:00+01:00,101,3953223,248,18266910172898,-8,362223381609567,98,36222338160957,100
2021-11-30 17:45:00+01:00,206,5136113,250,5230502664892,-10,970403074515549,100,97040307451554,100
2021-11-30 18:00:00+01:00,220,518889,252,839906177233,-13,61630644831413,103,61630644831413,100
2021-11-30 18:15:00+01:00,234,5145375,255,14229685450283,-16,295313628373915,106,29531362837392,100
2021-11-30 18:30:00+01:00,242,4588889,257,4398235654776,-19,2964908379038,109,296490837904,100
2021-11-30 18:45:00+01:00,242,46,259,7427732636463,-21,734905300249906,111,7349053002499,100
2021-11-30 19:00:00+01:00,242,46,262,6230243046485,-24,4868217977465,114,4868217977465,100
2021-11-30 19:15:00+01:00,242,46,264,4106693558639,-27,25437231636871,117,25437231636872,100
2021-11-30 19:30:00+01:00,242,46,266,80152695657296,-30,33104480849243,120,3310448084925,100
2021-11-30 19:45:00+01:00,242,46,269,2502892033304,-32,81835795017173,122,81835795017173,100
2021-11-30 20:00:00+01:00,242,46,271,77459159550625,-35,605145768986965,125,60514576898697,100
2021-11-30 20:15:00+01:00,242,46,274,3948717633391,-38,38800820479845,128,38800820479844,100
2021-11-30 20:30:00+01:00,211,44691290000003,277,13509944352836,-41,160826333722675,131,16082633372267,100
2021-11-30 20:45:00+01:00,0,0,280,236937660513,-43,916582133013286,133,9165821330133,100
2021-11-30 21:00:00+01:00,0,0,283,9466926482037,-46,64704663502859,136,64704663502857,100
2021-11-30 21:15:00+01:00,0,0,286,3890434642571,-49,342367559106364,139,34236755910638,100
2021-11-30 21:30:00+01:00,0,0,289,95651635821673,-51,990522964542194,141,9905229645422,100
2021-11-30 21:45:00+01:00,0,0,293,8573616689236,-54,5765988215306,144,5765988215306,100
2021-11-30 22:00:00+01:00,0,0,298,1643008428011,-57,8184015229124,147,8184015229125,100
2021-11-30 22:15:00+01:00,0,0,302,9637889153337,-59,482437329675896,149,4824373296759,100
2021-11-30 22:30:00+01:00,0,0,308,35548221857266,-61,748053999771834,151,74805399977183,100
2021-11-30 22:45:00+01:00,0,0,314,44753689993365,-63,840226937689934,153,84022693768992,100
2021-11-30 23:00:00+01:00,0,0,321,34389442427124,-65,71105252412677,155,71105252412679,100
2021-11-30 23:15:00+01:00,0,0,329,1187556957549,-67,30307603090719,157,3030760309072,100
2021-11-30 23:30:00+01:00,0,0,337,7758522288643,-68,55192992931698,158,551929929317,100
2021-11-30 23:45:00+01:00,0,0,347,20046506933795,-69,39346611300803,159,39346611300803,100
2021-12-01 00:00:00+01:00,59,36641649,357,130449342075,-69,77570567389039,159,7757056738904,100
2021-12-01 00:15:00+01:00,192,46,7,181960616342167,-69,67226892091315,159,67226892091315,100
2021-12-01 00:30:00+01:00,192,46,16,93883541210937,-69,9050967161834,159,9050967161835,100
2021-12-01 00:45:00+01:00,192,46,26,61219223454202,-68,6916092061795,158,6916092061795,100
2021-12-01 01:00:00+01:00,192,46,34,350268247063354,-66,66706699319026,156,66706699319025,100
2021-12-01 01:15:00+01:00,192,46,41,74698578950233,-64,94969015566019,154,9496901556602,100
2021-12-01 01:30:00+01:00,192,46,48,29081808598596,-62,97905222260758,152,97905222260758,100
2021-12-01 01:45:00+01:00,192,46,54,7269635255557,-60,80868434498003,150,80868434498004,100
2021-12-01 02:00:00+01:00,192,46,59,20061729078225,-58,48237956464669,148,4823795646467,100
2021-12-01 02:15:00+01:00,192,46,63,780113238885406,-56,3496703325164,146,3496703325163,100
2021-12-01 02:30:00+01:00,192,46,67,90550217028647,-53,49382496055289,143,4938249605529,100
2021-12-01 02:45:00+01:00,192,46,71,65733295646476,-50,88045687743266,140,88045687743266,100
2021-12-01 03:00:00+01:00,192,46,75,10283568488484,-48,21186009017016,138,21186009017015,100
2021-12-01 03:15:00+01:00,192,46,78,29756006918763,-45,50162397596461,135,5016239759646,100
2021-12-01 03:30:00+01:00,192,46,81,28730051876948,-42,760777513994924,132,76077751399492,100
2021-12-01 03:45:00+01:00,192,46,84,10991319041261,-39,99843086158329,129,9984308615833,100
2021-12-01 04:00:00+01:00,192,46,86,79688193207846,-37,22226010557693,127,22226010557694,100
2021-12-01 04:15:00+01:00,192,46,89,37461103680613,-34,438873769140514,124,43887376914051,100
2021-12-01 04:30:00+01:00,192,46,91,86546969333602,-31,65409089458704,121,65409089458704,100
2021-12-01 04:45:00+01:00,192,46,94,28862481102368,-28,873156209884673,118,87315620988467,100
2021-12-01 05:00:00+01:00,192,46,96,66070284439786,-26,10090843575007,116,10090843575007,100
2021-12-01 05:15:00+01:00,192,46,98,99631621191043,-23,34191318650775,113,34191318650775,100
2021-12-01 05:30:00+01:00,192,46,101,30848091754763,-20,600571892503126,110,60057189250313,100
2021-12-01 05:45:00+01:00,192,46,103,60894899874143,-17,88121232416379,107,88121232416378,100
2021-12-01 06:00:00+01:00,192,46,105,90847416519273,-15,188164534152996,105,188164534153,100
2021-12-01 06:15:00+01:00,192,46,108,21702200900825,-12,525827989780197,102,5258279897802,100
2021-12-01 06:30:00+01:00,192,46,110,54393549729042,-9,898731332173696,99,8987313321737,100
2021-12-01 06:45:00+01:00,192,46,112,89806368481646,-7,311585483721989,97,31158548372198,100
2021-12-01 07:00:00+01:00,192,46,115,28785654128637,-4,769333377089532,94,76933337708954,100
2021-12-01 07:15:00+01:00,138,2852639,117,72142968569597,-2,2771957547078863,92,27719575470789,100
2021-12-01 07:30:00+01:00,192,315,120,20660137085355,0,1.59287911013384E+016,89,84071208898662,100
2021-12-01 07:45:00+01:00,71,90273709,122,75089989022047,2,5342218189403782,87,46577818105962,100
2021-12-01 08:00:00+01:00,14,79241112,125,36154140278495,4,841321679993589,85,15867832000642,100
2021-12-01 08:15:00+01:00,20,60395742,128,4537762758474,7,73890514303855,82,92610948569614,100
2021-12-01 08:30:00+01:00,24,37381951,130,8088094160887,9,224802724881467,80,77519727511853,100
2021-12-01 08:45:00+01:00,74,65645835,133,6576653574051,11,286500330109451,78,71349966989055,100
2021-12-01 09:00:00+01:00,235,51166690000002,136,59704564900926,13,25100559947621,76,74899440052378,100
2021-12-01 09:15:00+01:00,246,6083844,139,6311297398529,15,10995228640387,74,89004771359613,100
2021-12-01 09:30:00+01:00,249,25,142,7629522098605,16,854640613304692,73,1453593866953,100
2021-12-01 09:45:00+01:00,249,25,145,9941554858304,18,47612073731173,71,52387926268827,100
2021-12-01 10:00:00+01:00,249,25,149,3247291563947,19,965306611506225,70,3469338849378,100
2021-12-01 10:15:00+01:00,249,25,152,75275485827842,21,313123150482195,68,6868768495178,100
2021-12-01 10:30:00+01:00,201,68308869999998,156,2741817093006,22,510686985215646,67,48931301478436,100
2021-12-01 10:45:00+01:00,219,16341200000002,159,88265775058528,23,549516321188566,66,45048367881144,100
2021-12-01 11:00:00+01:00,249,25,163,5694489018316,24,42176358656288,65,57823641343712,100
2021-12-01 11:15:00+01:00,249,25,167,3234753081574,25,1204599850356,64,8795400149644,100
2021-12-01 11:30:00+01:00,117,7875384,171,1314834576932,25,639756218420604,64,3602437815794,100
2021-12-01 11:45:00+01:00,249,25,174,9783643209903,25,975142466014653,64,2485753398534,100
2021-12-01 12:00:00+01:00,249,25,178,84761129885965,26,123629456115157,63,876370543884846,100
2021-12-01 12:15:00+01:00,249,25,182,72188877913942,26,83873781143257,63,916126218856746,100
2021-12-01 12:30:00+01:00,249,25,186,5836702826906,25,85623573035712,64,14376426964287,100
2021-12-01 12:45:00+01:00,249,25,190,4158944605184,25,44276365561772,64,55723634438228,100
2021-12-01 13:00:00+01:00,249,25,194,20257990132455,24,847106475717403,65,1528935242826,100
2021-12-01 13:15:00+01:00,249,25,197,9293506826133,24,74363139549202,65,9256368604508,100
2021-12-01 13:30:00+01:00,249,25,201,58383807612407,23,130882850668097,66,8691171493319,100
2021-12-01 13:45:00+01:00,249,2164778,205,15593692947306,22,24034030712876,67,97596596928713,100
2021-12-01 14:00:00+01:00,236,2238619999997,208,63791793792225,20,761960134993934,69,23803986500607,100
2021-12-01 14:15:00+01:00,249,25,212,244118898309,19,353338298555013,70,64666170144498,100
2021-12-01 14:30:00+01:00,226,5463619999998,215,31228793711892,17,807155113557958,72,19284488644205,100
2021-12-01 14:45:00+01:00,236,2190807,218,50045714645773,16,132508664862616,73,86749133513739,100
2021-12-01 15:00:00+01:00,113,8582926,221,5896323252848,14,338441456333456,75,66155854366654,100
2021-12-01 15:15:00+01:00,130,3004815,224,58206789289602,12,433807354632123,77,56619264536788,100
2021-12-01 15:30:00+01:00,79,82372504,227,48130240874463,10,42717119177493,79,57282880822507,100
2021-12-01 15:45:00+01:00,68,36922131,230,29192027903932,8,326737417739093,81,6732625822609,100
2021-12-01 16:00:00+01:00,70,75502042,233,1934023808707,6,140305571057822,83,85969442894218,100
2021-12-01 16:15:00+01:00,199,2586111,235,66963742630844,3,875247707790334,86,12475229220966,100
2021-12-01 16:30:00+01:00,194,5266667,238,24940222972893,1,5385026955433296,88,46149730445667,100
2021-12-01 16:45:00+01:00,89,60247199,240,7656335870783,0,8634146134878017,90,8634146134878,100
2021-12-01 17:00:00+01:00,76,8998788,243,2256665262912,-3,32439334921237,93,32439334921237,100
2021-12-01 17:15:00+01:00,190,5251019,245,6371329363907,-5,838699367011026,95,83869936701103,100
2021-12-01 17:30:00+01:00,151,68742780000002,248,795168186482,-8,400940805171,98,400940805171,100
2021-12-01 17:45:00+01:00,206,5135187,250,3463477504152,-11,6028745563146,101,602874556314,100
2021-12-01 18:00:00+01:00,220,51518540000004,252,660900805505,-13,649134872500705,103,64913487250071,100
2021-12-01 18:15:00+01:00,234,51592620000002,254,96062183093545,-16,325644347942056,106,32564434794206,100
2021-12-01 18:30:00+01:00,242,46,257,25506080144635,-19,31104648183497,109,311046481835,100
2021-12-01 18:45:00+01:00,242,46,259,5544499142758,-21,7611707057687,111,7611707057687,100
2021-12-01 19:00:00+01:00,242,46,261,8698861886934,-24,51154283278915,114,51154283278915,100
2021-12-01 19:15:00+01:00,242,46,264,2135624839318,-27,277896420605114,117,27789642060512,100
2021-12-01 19:30:00+01:00,242,46,266,5990590726779,-30,55801626580518,120,5580162658052,100
2021-12-01 19:45:00+01:00,242,46,269,417089332187,-32,84062678519958,122,84062678519959,100
2021-12-01 20:00:00+01:00,242,46,271,5590573741991,-35,62742108519692,125,62742108519691,100
2021-12-01 20:15:00+01:00,242,46,274,1714423991044,-38,410770032383816,128,41077003238382,100
2021-12-01 20:30:00+01:00,1,347629678,276,90272565864717,-41,1846110232103,131,1846110232103,100
2021-12-01 20:45:00+01:00,0,0,279,7812129866623,-43,941995837082644,133,94199583708263,100
2021-12-01 21:00:00+01:00,0,0,282,8408077757787,-46,674781611798075,136,67478161179807,100
2021-12-01 21:15:00+01:00,0,0,286,1224332295004,-49,37322162046416,139,37322162046416,100
2021-12-01 21:30:00+01:00,0,0,289,67573916143294,-52,2542205745112,142,2542205745112,100
2021-12-01 21:45:00+01:00,0,0,293,5610419801431,-54,61662190349125,144,61662190349125,100
2021-12-01 22:00:00+01:00,0,0,297,85128237637,-57,12824372639764,147,12824372639764,100
2021-12-01 22:15:00+01:00,0,0,302,63344863634154,-59,53667345313303,149,53667345313303,100
2021-12-01 22:30:00+01:00,0,0,308,82554191595,-61,81176912906196,151,81176912906196,100
2021-12-01 22:45:00+01:00,0,0,314,8572996410743,-63,91521865858534,153,91521865858533,100
2021-12-01 23:00:00+01:00,0,0,320,9727991400148,-65,79914831736676,155,79914831736676,100
2021-12-01 23:15:00+01:00,0,0,328,7478593518139,-67,40589162394224,157,40589162394224,100
2021-12-01 23:30:00+01:00,0,0,337,4194876441469,-68,67048816487996,158,67048816487994,100
2021-12-01 23:45:00+01:00,0,0,346,8767605640219,-69,52774332393821,159,5277433239382,100
2021-12-02 00:00:00+01:00,0,0,356,8577016388217,-69,92431098696845,159,92431098696846,100
2021-12-02 00:15:00+01:00,127,36642579999999,6,973343535123149,-69,8325217212461,159,8325217212461,100
2021-12-02 00:30:00+01:00,192,46,16,798485287452195,-69,25899114381029,159,2589911438103,100
2021-12-02 00:45:00+01:00,192,46,25,984244006737015,-68,24247478249545,158,24247478249544,100
2021-12-02 01:00:00+01:00,192,46,34,326070354392186,-66,84242128154031,156,8424212815403,100
2021-12-02 01:15:00+01:00,192,46,41,763237423953456,-65,1251200084654,155,1251200084654,100
2021-12-02 01:30:00+01:00,192,46,48,33617234406489,-63,15335940051201,153,15335940051202,100
2021-12-02 01:45:00+01:00,192,46,54,13793967158472,-60,98125402184514,150,98125402184513,100
2021-12-02 02:00:00+01:00,192,46,59,27879611625923,-58,6529891964835,148,6529891964835,100
2021-12-02 02:15:00+01:00,192,46,63,86620463980671,-56,20363498946844,146,20363498946844,100
2021-12-02 02:30:00+01:00,192,46,67,9959734510503,-53,66070571326495,143,66070571326495,100
2021-12-02 02:45:00+01:00,192,46,71,7497413160437,-51,4577393942845,141,4577393942844,100
2021-12-02 03:00:00+01:00,192,46,75,1955118826537,-48,37586536431295,138,37586536431294,100
2021-12-02 03:15:00+01:00,192,46,78,38937455482557,-45,664574218253456,135,66457421825345,100
