timestamp,P_mpp,P_pv,P_pv_setpoint,ghi,temp,azimuth,elevation,zenith,dispo_pv
2021-12-18 18:15:00+04:00,34,89505181,28,82896203,247,57,109,9133334,100
2021-12-18 18:30:00+04:00,16,81043614,13,88868341,247,57,50,17240738,100
2021-12-18 18:45:00+04:00,2,513762769,3,699301857,247,57,13,791203699999999,100
2021-12-18 19:00:00+04:00,0,0,0,721479628,181,25509730000002,0,0,100
2021-12-18 19:15:00+04:00,0,0,0,7256333340000001,188,4869778,0,0,100
2021-12-18 19:30:00+04:00,0,0,0,59588889,247,57,0,0,100
2021-12-18 19:45:00+04:00,0,0,0,502198146,247,57,0,0,100
2021-12-18 20:00:00+04:00,0,0,0,8684259,247,57,0,0,100
2021-12-18 20:15:00+04:00,0,0,0,2707407,247,57,0,0,100
2021-12-18 20:30:00+04:00,0,0,0,2516667,247,57,0,0,100
2021-12-18 20:45:00+04:00,0,0,0,1.373148E+016,247,57,0,0,100
2021-12-18 21:00:00+04:00,0,0,0,2.973148E+016,247,57,0,0,100
2021-12-18 21:15:00+04:00,0,0,0,8419444,247,57,0,0,100
2021-12-18 21:30:00+04:00,0,0,0,8762963,247,57,0,0,100
2021-12-18 21:45:00+04:00,0,0,0,8830555,247,57,0,0,100
2021-12-18 22:00:00+04:00,0,0,0,8621296,247,57,0,0,100
2021-12-18 22:15:00+04:00,0,0,0,1.0740741E+016,247,57,0,0,100
2021-12-18 22:30:00+04:00,0,0,0,9.938889E+015,247,57,0,0,100
2021-12-18 22:45:00+04:00,0,0,0,10448148,247,57,0,0,100
2021-12-18 23:00:00+04:00,0,0,0,69889815,247,57,0,0,100
2021-12-18 23:15:00+04:00,0,0,0,7507870400000001,247,57,0,0,100
2021-12-18 23:30:00+04:00,0,0,0,49143518,247,57,0,0,100
2021-12-18 23:45:00+04:00,0,0,0,9.826852E+015,247,57,0,0,100
2021-12-19 00:00:00+04:00,0,0,0,27262962,247,57,0,0,100
2021-12-19 00:15:00+04:00,0,0,0,27604629,247,57,0,0,100
2021-12-19 00:30:00+04:00,0,0,0,2.5363888E+016,247,57,0,0,100
2021-12-19 00:45:00+04:00,0,0,0,27710185,247,57,0,0,100
2021-12-19 01:00:00+04:00,0,0,0,2.7503703E+016,247,57,0,0,100
2021-12-19 01:15:00+04:00,0,0,0,26044444,247,57,0,0,100
2021-12-19 01:30:00+04:00,0,0,0,2.6662962E+016,247,57,0,0,100
2021-12-19 01:45:00+04:00,0,0,0,2.6947222E+016,247,57,0,0,100
2021-12-19 02:00:00+04:00,0,0,0,2.6413888E+016,247,57,0,0,100
2021-12-19 02:15:00+04:00,0,0,0,2.6468518E+016,247,57,0,0,100
2021-12-19 02:30:00+04:00,0,0,0,2.6717592E+016,247,57,0,0,100
2021-12-19 02:45:00+04:00,0,0,0,27056481,247,57,0,0,100
2021-12-19 03:00:00+04:00,0,0,0,6817592,247,57,0,0,100
2021-12-19 03:15:00+04:00,0,0,0,1.0237963E+016,247,57,0,0,100
2021-12-19 03:30:00+04:00,0,0,0,10033333,247,57,0,0,100
2021-12-19 03:45:00+04:00,0,0,0,1.0111111E+016,247,57,0,0,100
2021-12-19 04:00:00+04:00,0,0,0,9571296,247,57,0,0,100
2021-12-19 04:15:00+04:00,0,0,0,10189815,247,57,0,0,100
2021-12-19 04:30:00+04:00,0,0,0,9949074,247,57,0,0,100
2021-12-19 04:45:00+04:00,0,0,0,1.0490741E+016,247,57,0,0,100
2021-12-19 05:00:00+04:00,0,0,0,1.0112037E+016,241,5004861,0,0,100
2021-12-19 05:15:00+04:00,7,0.00000021,0,1306481,3,425541733,0,311666667,100
2021-12-19 05:30:00+04:00,0,922362146,0,853303703,237,17486110000002,5,979722222,100
2021-12-19 05:45:00+04:00,2,789217812,2,677497229,247,57,15,18018519,100
2021-12-19 06:00:00+04:00,4,286250514,4,488142596,247,57,22,98453703,100
2021-12-19 06:15:00+04:00,5,450299264,6,586620368999999,247,57,29,1259259,100
2021-12-19 06:30:00+04:00,12,17631815,10,99583981,247,57,92,48629631,100
2021-12-19 06:45:00+04:00,23,72509938,19,6598889,247,57,200,1174074,100
2021-12-19 07:00:00+04:00,32,95518433,30,21809636,247,57,262,1861111,100
2021-12-19 07:15:00+04:00,42,86753561,43,67620558,247,57,326,506481,100
2021-12-19 07:30:00+04:00,52,96653176,57,95515927,247,57,390,1225926,100
2021-12-19 07:45:00+04:00,67,24682134,72,69293687,247,57,453,4846296,100
2021-12-19 08:00:00+04:00,80,87622257,86,3795182,247,57,516,407963,100
2021-12-19 08:15:00+04:00,92,79275182,98,21082871,247,57,575,6648150000001,100
2021-12-19 08:30:00+04:00,104,869342,108,98818059999999,247,57,630,4854627999999,100
2021-12-19 08:45:00+04:00,115,2605885,120,682489,247,57,685,773055,100
2021-12-19 09:00:00+04:00,126,3046183,130,7659572,247,57,740,7058333,100
2021-12-19 09:15:00+04:00,134,6250811,139,177237,247,57,778,6808333,100
2021-12-19 09:30:00+04:00,144,8678156,149,7117044,247,57,831,43213,100
2021-12-19 09:45:00+04:00,152,12570259999998,156,62311530000002,247,57,865,1619444,100
2021-12-19 10:00:00+04:00,160,4869637,165,1449687,247,57,907,4866672,100
2021-12-19 10:15:00+04:00,171,680996,173,47970569999998,247,57,965,1011110999999,100
2021-12-19 10:30:00+04:00,141,433896,145,97562130000003,247,57,788,7732417999999,100
2021-12-19 10:45:00+04:00,181,82256999999998,192,7866778,247,57,1014,339722,100
2021-12-19 11:00:00+04:00,184,5293466,196,7613116,247,57,1022,64991,100
2021-12-19 11:15:00+04:00,187,9326507,200,4384453,247,57,1035,883888,100
2021-12-19 11:30:00+04:00,191,2063054,204,76472890000002,247,57,1048,3812039999998,100
2021-12-19 11:45:00+04:00,193,7526265,208,86593390000002,247,57,1056,249537,100
2021-12-19 12:00:00+04:00,198,544998,212,968215,247,57,1074,185186,100
2021-12-19 12:15:00+04:00,199,7892992,214,3352989,247,57,1076,333055,100
2021-12-19 12:30:00+04:00,196,3362166,210,9979900000002,247,57,1047,588890000001,100
2021-12-19 12:45:00+04:00,197,8666036,213,645148,247,57,1047,491759,100
2021-12-19 13:00:00+04:00,182,83391459999999,194,3012919999998,247,57,957,103711000002,100
2021-12-19 13:15:00+04:00,197,521795,212,50960669999998,247,57,1023,543981,100
2021-12-19 13:30:00+04:00,196,694658,209,95451740000001,247,57,1011,256667,100
2021-12-19 13:45:00+04:00,186,4487539,196,6704676,247,57,945,5419449999999,100
2021-12-19 14:00:00+04:00,182,8250334,191,3368575,247,57,916,8260183,100
2021-12-19 14:15:00+04:00,181,355205,188,343123,247,57,897,8636117000001,100
2021-12-19 14:30:00+04:00,181,3893435,185,273080000002,247,57,887,4375922,100
2021-12-19 14:45:00+04:00,176,7906719999997,178,22471380000002,247,57,847,585189,100
2021-12-19 15:00:00+04:00,173,28368830000002,173,8204878,247,57,821,7104628,100
2021-12-19 15:15:00+04:00,157,34102119999997,158,42596630000003,247,57,733,2434261,100
2021-12-19 15:30:00+04:00,119,6099099999999,122,10512040000002,247,57,558,1649069,100
2021-12-19 15:45:00+04:00,57,41023015,65,82977963,247,57,292,6873148,100
2021-12-19 16:00:00+04:00,113,64322309999999,121,29569450000001,247,57,538,3245377999999,100
2021-12-19 16:15:00+04:00,84,9902188,90,75773967,247,57,406,949999,100
2021-12-19 16:30:00+04:00,83,95794453,86,95455492,247,57,390,8594435,100
2021-12-19 16:45:00+04:00,39,6562443,42,67479547,247,57,197,6171296,100
2021-12-19 17:00:00+04:00,41,10830989,42,71129085,247,57,196,4758333,100
2021-12-19 17:15:00+04:00,33,874462799999996,34,46107603,247,57,161,6660185,100
2021-12-19 17:30:00+04:00,23,88560231,24,9436108,247,57,116,96907409999999,100
2021-12-19 17:45:00+04:00,15,63550761,16,49812689,247,57,80,19842593,100
2021-12-19 18:00:00+04:00,10,41945735,11,28816386,247,57,54,53083331,100
2021-12-19 18:15:00+04:00,5,216949516000001,6,29056497999999,247,57,28,50601852,100
2021-12-19 18:30:00+04:00,2,776970851,3,565690743,247,57,15,71518518,100
2021-12-19 18:45:00+04:00,1,206182273,2,393268509999998,247,57,7,6495370320000005,100
2021-12-19 19:00:00+04:00,4,0.00009,0,548499999,246,4679167,0,431111111,100
2021-12-19 19:15:00+04:00,0,0,0,556677776,184,97547230000004,0,0,100
2021-12-19 19:30:00+04:00,0,0,0,5239055539999999,247,57,0,0,100
2021-12-19 19:45:00+04:00,0,0,0,474875925,247,57,0,0,100
2021-12-19 20:00:00+04:00,0,0,0,6606481,247,57,0,0,100
2021-12-19 20:15:00+04:00,0,0,0,8917592,247,57,0,0,100
2021-12-19 20:30:00+04:00,0,0,0,10127778,247,57,0,0,100
2021-12-19 20:45:00+04:00,0,0,0,9639815,247,57,0,0,100
2021-12-19 21:00:00+04:00,0,0,0,8962963000000001,247,57,0,0,100
2021-12-19 21:15:00+04:00,0,0,0,8843518,247,57,0,0,100
2021-12-19 21:30:00+04:00,0,0,0,8375926,247,57,0,0,100
2021-12-19 21:45:00+04:00,0,0,0,8656481,247,57,0,0,100
2021-12-19 22:00:00+04:00,0,0,0,8684259,247,57,0,0,100
2021-12-19 22:15:00+04:00,0,0,0,8641666,247,57,0,0,100
2021-12-19 22:30:00+04:00,0,0,0,7761110999999999,247,57,0,0,100
2021-12-19 22:45:00+04:00,0,0,0,8867591999999999,246,4631669999998,0,0,100
2021-12-19 23:00:00+04:00,0,0,0,9.937963E+015,248,31,0,0,100
2021-12-19 23:15:00+04:00,0,0,0,8690741,248,31,0,0,100
2021-12-19 23:30:00+04:00,0,0,0,9952778,248,31,0,0,100
2021-12-19 23:45:00+04:00,0,0,0,9183333,248,31,0,0,100
2021-12-20 00:00:00+04:00,0,0,0,26994444,248,31,0,0,100
2021-12-20 00:15:00+04:00,0,0,0,27501851,248,31,0,0,100
2021-12-20 00:30:00+04:00,0,0,0,2.4312036E+016,246,9305111,0,0,100
2021-12-20 00:45:00+04:00,0,0,0,10373148,248,31,0,0,100
2021-12-20 01:00:00+04:00,0,0,0,9702778,248,31,0,0,100
2021-12-20 01:15:00+04:00,0,0,0,22454629,248,31,0,0,100
2021-12-20 01:30:00+04:00,0,0,0,26535185,248,31,0,0,100
2021-12-20 01:45:00+04:00,0,0,0,26056481,248,31,0,0,100
2021-12-20 02:00:00+04:00,0,0,0,26977777,248,31,0,0,100
2021-12-20 02:15:00+04:00,0,0,0,2.6559259E+016,248,31,0,0,100
2021-12-20 02:30:00+04:00,0,0,0,26705555,248,31,0,0,100
