timestamp,P_mpp_original,P_pv,P_pv_setpoint,ghi,temp,dispo_pv,wind_speed,Ppv_dc_mpp_th,P_mpp
2022-09-25 09:45:00+00:00,191.638293,184.7324316,247.27,780.1677778,25.0,100.0,0,171.73427144615576,171.73427144615576
2022-09-25 10:00:00+00:00,198.6081236,189.4944436,247.27,817.6830556,25.0,100.0,0,176.52489634123447,176.52489634123447
2022-09-25 10:15:00+00:00,204.4560905,195.0541129,247.27,856.5354628,25.0,100.0,0,181.5557295919334,181.5557295919334
2022-09-25 10:30:00+00:00,209.281199,199.7715751,247.27,891.1088889,25.0,100.0,0,185.6902855374328,185.6902855374328
2022-09-25 10:45:00+00:00,211.0010782,201.9595454,247.27,911.4267594,25.0,100.0,0,187.0547797548955,187.0547797548955
2022-09-25 11:00:00+00:00,212.7587393,203.8673714,247.27,929.9560183,25.0,100.0,0,188.14672613884196,188.14672613884196
2022-09-25 11:15:00+00:00,214.0460315,204.8738762,247.27,947.6397222,25.0,100.0,0,189.1724139986138,189.1724139986138
2022-09-25 11:30:00+00:00,214.524176,205.9346609,247.27,961.2941667,25.0,100.0,0,189.52602187373955,189.52602187373955
2022-09-25 11:45:00+00:00,213.9939072,205.3178575,247.27,969.9527778,25.0,100.0,0,189.042190556608,189.042190556608
2022-09-25 12:00:00+00:00,212.3863501,202.7451673,247.27,972.8462039,25.0,100.0,0,188.0561445224927,188.0561445224927
2022-09-25 12:15:00+00:00,209.7308257,199.1823032,247.27,970.5724072,25.0,100.0,0,185.74283412150055,185.74283412150055
2022-09-25 12:30:00+00:00,206.0295987,194.1335977,247.27,962.179815,25.0,100.0,0,182.41884589311584,182.41884589311584
2022-09-25 12:45:00+00:00,201.6935441,190.1948695,247.27,950.6812961,25.0,100.0,0,178.60443374728317,178.60443374728317
2022-09-25 13:00:00+00:00,196.168039,183.8527359,247.27,932.9866667,25.0,100.0,0,173.75927099171315,173.75927099171315
2022-09-25 13:15:00+00:00,189.9153663,177.5641703,247.27,911.6641667,25.0,100.0,0,168.30763884388426,168.30763884388426
2022-09-25 13:30:00+00:00,182.7607695,170.6262248,247.27,885.8011111,25.0,100.0,0,162.07680523774926,162.07680523774926
2022-09-25 13:45:00+00:00,174.6463168,162.9754465,247.27,855.2659261,25.0,100.0,0,155.0290057230624,155.0290057230624
2022-09-25 14:00:00+00:00,165.7096196,154.3936022,247.27,820.8470372,25.0,100.0,0,147.27330071235633,147.27330071235633
2022-09-25 14:15:00+00:00,155.7524788,145.0484612,247.27,781.8825,25.0,100.0,0,138.69444814328835,138.69444814328835
2022-09-25 14:30:00+00:00,145.2662491,135.0590507,247.27,740.6639817,25.0,100.0,0,129.62170643069447,129.62170643069447
2022-09-25 14:45:00+00:00,125.3096596,124.0853084,247.27,693.2641667,39.07722222,100.0,0,111.28870354270062,111.28870354270062
2022-09-25 15:00:00+00:00,112.1205603,111.1356017,247.27,639.3775,39.26703704,100.0,0,100.82608152098813,100.82608152098813
2022-09-25 15:15:00+00:00,100.4485827,98.40171188,247.27,583.5777783,37.79962962,100.0,0,90.82011805333732,90.82011805333732
2022-09-25 15:30:00+00:00,88.84655231,85.59436856,247.27,526.0825,35.07416667,100.0,0,80.96274029339959,80.96274029339959
2022-09-25 15:45:00+00:00,75.67917403,71.05008991,247.27,463.9786111,34.45046296,100.0,0,69.85920012786613,69.85920012786613
2022-09-25 16:00:00+00:00,63.10833827,56.66602594,247.27,400.2901852,33.0976852,100.0,0,58.92784903575975,58.92784903575975
2022-09-25 16:15:00+00:00,48.83734594,40.32223792,247.27,312.5612963,31.22388889,100.0,0,46.64429629791616,46.64429629791616
2022-09-25 16:30:00+00:00,32.56998133,24.63070192,247.27,200.6399074,28.34740741,100.0,0,33.3242275720278,33.3242275720278
2022-09-25 16:45:00+00:00,14.78624264,11.98443891,247.27,68.25462962,24.47703703,100.0,0,13.093466438840824,13.093466438840824
2022-09-25 17:00:00+00:00,10.76864441,9.291127817,247.27,49.65944444,23.10666667,100.0,0,9.487270254962242,9.487270254962242
2022-09-25 17:15:00+00:00,8.343639939,7.303126836,247.27,38.79592593,22.68722222,100.0,0,7.351333307127395,7.351333307127395
2022-09-25 17:30:00+00:00,6.510369616,5.614911109,247.27,30.4874074,22.06342593,100.0,0,5.7345883973608505,5.7345883973608505
2022-09-25 17:45:00+00:00,3.64091979,3.194437968,247.27,17.45981481,21.60009259,100.0,0,3.206262022215294,3.206262022215294
2022-09-25 18:00:00+00:00,1.250698995,0.957692588,247.27,6.538055556,21.015,100.0,0,1.144560932536911,1.144560932536911
2022-09-25 18:15:00+00:00,4.42e-05,-0.20102963,243.1708444,0.195555556,20.89064813,98.33333333,0,3.244982573537345e-05,3.19089953053689e-05
2022-09-25 18:30:00+00:00,0.0,-0.121188888,186.3418555,0.0,20.4287963,75.36111111,0,0.0,0.0
2022-09-25 18:45:00+00:00,0.0,-0.138318519,247.27,0.0,20.065,100.0,0,0.0,0.0
2022-09-25 19:00:00+00:00,0.0,-0.141567593,247.27,0.0,19.88722222,100.0,0,0.0,0.0
2022-09-25 19:15:00+00:00,0.0,-0.122278702,247.27,0.0,19.95277778,100.0,0,0.0,0.0
2022-09-25 19:30:00+00:00,0.0,-0.097757408,247.27,0.0,19.99444444,100.0,0,0.0,0.0
2022-09-25 19:45:00+00:00,0.0,-0.06312037,247.27,0.0,19.70842592,100.0,0,0.0,0.0
2022-09-25 20:00:00+00:00,0.0,0.014104629,247.27,0.0,19.35777778,100.0,0,0.0,0.0
2022-09-25 20:15:00+00:00,0.0,0.017389815,247.27,0.0,19.02861111,100.0,0,0.0,0.0
2022-09-25 20:30:00+00:00,0.0,0.014780555,247.27,0.0,19.56546296,100.0,0,0.0,0.0
2022-09-25 20:45:00+00:00,0.0,0.014616666,247.27,0.0,19.41416667,100.0,0,0.0,0.0
2022-09-25 21:00:00+00:00,0.0,0.017331481,247.27,0.0,19.72231481,100.0,0,0.0,0.0
2022-09-25 21:15:00+00:00,0.0,0.019825926,247.27,0.0,19.11611111,100.0,0,0.0,0.0
2022-09-25 21:30:00+00:00,0.0,0.016326852,247.27,0.0,19.06888889,100.0,0,0.0,0.0
2022-09-25 21:45:00+00:00,0.0,0.013226852,247.27,0.0,18.90268518,100.0,0,0.0,0.0
2022-09-25 22:00:00+00:00,0.0,0.01519537,247.27,0.0,18.60981481,100.0,0,0.0,0.0
2022-09-25 22:15:00+00:00,0.0,0.014083333,247.27,0.0,18.6937963,100.0,0,0.0,0.0
2022-09-25 22:30:00+00:00,0.0,0.01767037,247.27,0.0,19.08981482,100.0,0,0.0,0.0
2022-09-25 22:45:00+00:00,0.0,0.017060185,247.27,0.0,20.08666667,100.0,0,0.0,0.0
2022-09-25 23:00:00+00:00,0.0,0.016098148,247.27,0.0,19.94379629,100.0,0,0.0,0.0
2022-09-25 23:15:00+00:00,0.0,0.013554629,247.27,0.0,19.65064814,100.0,0,0.0,0.0
2022-09-25 23:30:00+00:00,0.0,0.012576851,247.27,0.0,19.06981484,100.0,0,0.0,0.0
2022-09-25 23:45:00+00:00,0.0,0.013537037,247.27,0.0,19.87555556,100.0,0,0.0,0.0
2022-09-26 00:00:00+00:00,0.0,0.014169444,247.27,0.0,20.07555556,100.0,0,0.0,0.0
2022-09-26 00:15:00+00:00,0.0,0.013397222,247.27,0.0,20.58564814,100.0,0,0.0,0.0
2022-09-26 00:30:00+00:00,0.0,0.012421296,247.27,0.0,20.36731481,100.0,0,0.0,0.0
2022-09-26 00:45:00+00:00,0.0,0.010089815,247.27,0.0,20.20259264,100.0,0,0.0,0.0
2022-09-26 01:00:00+00:00,0.0,0.008787037,247.27,0.0,19.88861109,100.0,0,0.0,0.0
2022-09-26 01:15:00+00:00,0.0,0.009261111,247.27,0.0,19.57861111,100.0,0,0.0,0.0
2022-09-26 01:30:00+00:00,0.0,0.010078704,247.27,0.0,18.99037037,100.0,0,0.0,0.0
2022-09-26 01:45:00+00:00,0.0,0.011700926,247.27,0.0,18.32759261,100.0,0,0.0,0.0
2022-09-26 02:00:00+00:00,0.0,0.010344444,247.27,0.0,18.32777781,100.0,0,0.0,0.0
2022-09-26 02:15:00+00:00,0.0,0.009343518,247.27,0.0,18.27722227,100.0,0,0.0,0.0
2022-09-26 02:30:00+00:00,0.0,0.008809259,247.27,0.0,18.05703704,100.0,0,0.0,0.0
2022-09-26 02:45:00+00:00,0.0,0.009069444,247.27,0.0,18.08314817,100.0,0,0.0,0.0
2022-09-26 03:00:00+00:00,0.0,0.011287963,247.27,0.0,18.42842596,100.0,0,0.0,0.0
2022-09-26 03:15:00+00:00,0.0,0.010004629,247.27,0.0,19.00861112,100.0,0,0.0,0.0
2022-09-26 03:30:00+00:00,0.0,0.009610185,247.27,0.0,18.58064812,100.0,0,0.0,0.0
2022-09-26 03:45:00+00:00,0.0,0.026882407,247.27,0.0,18.97,100.0,0,0.0,0.0
2022-09-26 04:00:00+00:00,0.0,0.029112036,247.27,0.0,18.89212961,100.0,0,0.0,0.0
2022-09-26 04:15:00+00:00,0.0,0.011311111,247.27,0.0,18.84083332,100.0,0,0.0,0.0
2022-09-26 04:30:00+00:00,0.0,0.009943518,247.27,0.0,18.10037039,100.0,0,0.0,0.0
2022-09-26 04:45:00+00:00,0.0,0.009969444,247.27,0.0,17.86111109,100.0,0,0.0,0.0
2022-09-26 05:00:00+00:00,0.0,0.010950926,247.27,0.0,17.15722226,100.0,0,0.0,0.0
2022-09-26 05:15:00+00:00,0.0,0.011347222,247.27,0.0,17.07092596,100.0,0,0.0,0.0
2022-09-26 05:30:00+00:00,0.0,0.010440741,231.8767778,0.0,17.01870371,93.70833333,0,0.0,0.0
2022-09-26 05:45:00+00:00,0.0,0.018558333,6.057916667,0.044166667,17.50499999,2.430555556,0,6.482384101973736e-06,1.5755794695178334e-07
2022-09-26 06:00:00+00:00,0.991084891,1.298080554,239.0518426,5.562870371,17.74175923,96.67824074,0,0.0013354164696723141,0.001291057149431409
2022-09-26 06:15:00+00:00,3.786326851,5.638320362,247.27,17.7525,18.18629629,100.0,0,3.527914608354121,3.527914608354121
2022-09-26 06:30:00+00:00,6.993767136,18.84194715,247.27,31.84268517,19.01518519,100.0,0,6.699467693979548,6.699467693979548
2022-09-26 06:45:00+00:00,9.830716389,33.192663,247.27,44.47212964,20.01555558,100.0,0,8.838569425771137,8.838569425771137
2022-09-26 07:00:00+00:00,13.65350919,39.69267127,247.27,60.5075926,21.17379627,100.0,0,12.047198128057987,12.047198128057987
2022-09-26 07:15:00+00:00,27.64874118,65.79001756,247.27,110.317963,23.17444449,100.0,0,24.408569912884175,24.408569912884175
2022-09-26 07:30:00+00:00,61.12629993,81.74875454,247.27,210.75,25.98842592,100.0,0,54.02563292301049,54.02563292301049
2022-09-26 07:45:00+00:00,100.2617519,97.63026544,247.27,344.0499997,32.03935184,100.0,0,91.73301905283108,91.73301905283108
2022-09-26 08:00:00+00:00,115.3032527,111.7399556,247.27,410.0565739,34.01944444,100.0,0,104.26340202076298,104.26340202076298
2022-09-26 08:15:00+00:00,128.0290246,125.7555179,247.27,474.0867596,36.3924074,100.0,0,114.96389082359337,114.96389082359337
2022-09-26 08:30:00+00:00,138.773208,138.5130429,247.27,530.6965747,36.84712962,100.0,0,124.29457990182995,124.29457990182995
2022-09-26 08:45:00+00:00,141.0331251,142.2139108,247.27,562.3085172,37.58194444,100.0,0,127.06864091047956,127.06864091047956
2022-09-26 09:00:00+00:00,159.5454508,160.4896899,247.27,653.6064826,39.59370371,100.0,0,141.94306902506776,141.94306902506776
2022-09-26 09:15:00+00:00,159.6915335,159.4530573,247.27,655.7398131,39.69787044,100.0,0,139.63247012686315,139.63247012686315
2022-09-26 09:30:00+00:00,157.0519599,156.4312299,247.27,656.4557411,25.0,100.0,0,146.49458898990952,146.49458898990952
2022-09-26 09:45:00+00:00,178.0126472,171.0134429,247.27,743.451109,25.0,100.0,0,163.6783528114275,163.6783528114275
2022-09-26 10:00:00+00:00,190.7577896,181.6897663,247.27,789.7053689,25.0,100.0,0,170.65128864783642,170.65128864783642
2022-09-26 10:15:00+00:00,135.0131312,129.436111,247.27,588.9506474,25.0,100.0,0,122.4800122112602,122.4800122112602
2022-09-26 10:30:00+00:00,96.08132111,94.19252367,247.27,440.6271304,36.1476852,100.0,0,84.84775792165044,84.84775792165044
2022-09-26 10:45:00+00:00,74.39213026,71.42765844,247.27,339.5061111,32.45055559,100.0,0,65.48779881653407,65.48779881653407
2022-09-26 11:00:00+00:00,78.04627815,75.55481297,247.27,356.1258336,32.49287037,100.0,0,68.50678005010967,68.50678005010967
2022-09-26 11:15:00+00:00,86.69760848,88.35106386,247.27,398.0175923,32.52648144,100.0,0,76.89852187244088,76.89852187244088
2022-09-26 11:30:00+00:00,96.07214231,95.84952979,247.27,449.7959261,35.92444449,100.0,0,84.92682955543796,84.92682955543796
2022-09-26 11:45:00+00:00,63.85857902,63.90746486,247.27,293.9842593,32.14296297,100.0,0,56.32116044951441,56.32116044951441
2022-09-26 12:00:00+00:00,73.36837245,73.35775343,247.27,337.6975927,31.53194443,100.0,0,64.70955258720892,64.70955258720892
2022-09-26 12:15:00+00:00,97.018263,99.43781941,247.27,456.7203703,33.69972224,100.0,0,86.01715811355466,86.01715811355466
2022-09-26 12:30:00+00:00,100.9584625,102.3143222,247.27,484.686944,36.97657404,100.0,0,89.19606006220407,89.19606006220407
2022-09-26 12:45:00+00:00,152.5397121,150.61678,247.27,742.3732414,25.0,100.0,0,141.9062235817564,141.9062235817564
2022-09-26 13:00:00+00:00,205.9401031,188.8841308,247.27,996.2689817,25.0,100.0,0,183.42453202372792,183.42453202372792
2022-09-26 13:15:00+00:00,113.7709172,110.5311137,247.27,548.4664803,39.52768516,100.0,0,97.5424593750055,97.5424593750055
2022-09-26 13:30:00+00:00,158.2198783,151.7635463,247.27,779.0670358,25.0,100.0,0,144.39780640779844,144.39780640779844
2022-09-26 13:45:00+00:00,175.610451,161.6048012,247.27,861.4495367,25.0,100.0,0,155.90133194270402,155.90133194270402
2022-09-26 14:00:00+00:00,156.4801515,146.1803863,247.27,774.1464798,25.0,100.0,0,139.9159232904788,139.9159232904788
2022-09-26 14:15:00+00:00,157.1234835,144.4505894,247.27,790.749815,25.0,100.0,0,139.93607654523527,139.93607654523527
2022-09-26 14:30:00+00:00,139.0225578,124.2148081,247.27,706.812315,25.0,100.0,0,124.63427701788495,124.63427701788495
2022-09-26 14:45:00+00:00,118.1979711,115.3310058,247.27,627.0069447,25.0,100.0,0,109.90557813130938,109.90557813130938
2022-09-26 15:00:00+00:00,87.42672047,82.12243602,247.27,462.3445377,37.94064811,100.0,0,78.01502019194918,78.01502019194918
2022-09-26 15:15:00+00:00,46.33192785,43.11881119,247.27,224.5366669,30.64935184,100.0,0,42.09764745478261,42.09764745478261
2022-09-26 15:30:00+00:00,34.00793187,32.71064436,247.27,160.4791666,27.94240741,100.0,0,30.69692467952126,30.69692467952126
2022-09-26 15:45:00+00:00,65.47192719,62.98963237,247.27,380.0387042,33.26092591,100.0,0,61.36854075113163,61.36854075113163
2022-09-26 16:00:00+00:00,40.93726492,39.74938533,247.27,214.5041668,30.52546293,100.0,0,38.180067141862295,38.180067141862295
2022-09-26 16:15:00+00:00,29.70977001,26.63132409,247.27,140.0346294,27.60916667,100.0,0,26.516124342705346,26.516124342705346
2022-09-26 16:30:00+00:00,27.96166108,23.37769817,247.27,138.1648148,27.15500004,100.0,0,25.807344287278134,25.807344287278134
2022-09-26 16:45:00+00:00,25.32410861,25.46825185,247.27,132.484074,26.95277778,100.0,0,23.902758309858967,23.902758309858967
2022-09-26 17:00:00+00:00,18.95642127,18.5841315,247.27,95.48759276,25.66731484,100.0,0,17.793983724903917,17.793983724903917
2022-09-26 17:15:00+00:00,10.42243056,9.715153708,247.27,49.21722218,24.17407408,100.0,0,9.336031759392895,9.336031759392895
2022-09-26 17:30:00+00:00,5.90037348,5.331915756,247.27,27.81583332,22.47462966,100.0,0,5.198265449040759,5.198265449040759
2022-09-26 17:45:00+00:00,3.437987275,3.145515749,247.27,16.54370369,21.93074073,100.0,0,3.024162104861873,3.024162104861873
2022-09-26 18:00:00+00:00,0.929198652,0.794163888,247.27,4.875370384,21.01953706,100.0,0,0.8397521320359292,0.8397521320359292
2022-09-26 18:15:00+00:00,1.28e-05,-0.212072223,237.8219556,0.060000001,20.8773148,96.15277778,0,8.58786816344093e-06,8.257473791232725e-06
2022-09-26 18:30:00+00:00,0.0,-0.104386112,182.7675,0.0,20.14620371,73.88888889,0,0.0,0.0
2022-09-26 18:45:00+00:00,0.0,-0.116551851,247.27,0.0,19.29953704,100.0,0,0.0,0.0
2022-09-26 19:00:00+00:00,0.0,-0.115810185,247.27,0.0,19.00851852,100.0,0,0.0,0.0
2022-09-26 19:15:00+00:00,0.0,-0.094019445,247.27,0.0,18.8631481,100.0,0,0.0,0.0
2022-09-26 19:30:00+00:00,0.0,-0.070950926,247.27,0.0,18.81416663,100.0,0,0.0,0.0
2022-09-26 19:45:00+00:00,0.0,-0.047932407,247.27,0.0,18.46370369,100.0,0,0.0,0.0
2022-09-26 20:00:00+00:00,0.0,0.021924074,247.27,0.0,18.60805557,100.0,0,0.0,0.0
2022-09-26 20:15:00+00:00,0.0,0.0185,247.27,0.0,18.17629627,100.0,0,0.0,0.0
2022-09-26 20:30:00+00:00,0.0,0.018026852,247.27,0.0,18.1516667,100.0,0,0.0,0.0
2022-09-26 20:45:00+00:00,0.0,0.018784259,247.27,0.0,18.75583328,100.0,0,0.0,0.0
2022-09-26 21:00:00+00:00,0.0,0.017202777,247.27,0.0,18.14944444,100.0,0,0.0,0.0
2022-09-26 21:15:00+00:00,0.0,0.023337962,247.27,0.0,18.35222222,100.0,0,0.0,0.0
2022-09-26 21:30:00+00:00,0.0,0.022877777,247.27,0.0,19.7487037,100.0,0,0.0,0.0
2022-09-26 21:45:00+00:00,0.0,0.020372222,247.27,0.0,19.26527779,100.0,0,0.0,0.0
2022-09-26 22:00:00+00:00,0.0,0.016054629,247.27,0.0,18.11018518,100.0,0,0.0,0.0
2022-09-26 22:15:00+00:00,0.0,0.015639815,247.27,0.0,17.86537033,100.0,0,0.0,0.0
2022-09-26 22:30:00+00:00,0.0,0.015330555,247.27,0.0,18.05527778,100.0,0,0.0,0.0
2022-09-26 22:45:00+00:00,0.0,0.011675926,247.27,0.0,19.19972224,100.0,0,0.0,0.0
2022-09-26 23:00:00+00:00,0.0,0.01169537,247.27,0.0,19.93574073,100.0,0,0.0,0.0
2022-09-26 23:15:00+00:00,0.0,0.012537037,247.27,0.0,19.84314813,100.0,0,0.0,0.0
2022-09-26 23:30:00+00:00,0.0,0.013421296,247.27,0.0,19.28453703,100.0,0,0.0,0.0
2022-09-26 23:45:00+00:00,0.0,0.013303703,247.27,0.0,19.90351853,100.0,0,0.0,0.0
2022-09-27 00:00:00+00:00,0.0,0.011712037,247.27,0.0,20.03935184,100.0,0,0.0,0.0
2022-09-27 00:15:00+00:00,0.0,0.008380555,247.27,0.0,19.90814813,100.0,0,0.0,0.0
2022-09-27 00:30:00+00:00,0.0,0.009808333,247.27,0.0,20.42305556,100.0,0,0.0,0.0
2022-09-27 00:45:00+00:00,0.0,0.010797222,247.27,0.0,20.24824077,100.0,0,0.0,0.0
2022-09-27 01:00:00+00:00,0.0,0.010379629,247.27,0.0,19.94046293,100.0,0,0.0,0.0
2022-09-27 01:15:00+00:00,0.0,0.010997222,247.27,0.0,20.11055556,100.0,0,0.0,0.0
2022-09-27 01:30:00+00:00,0.0,0.0111,247.27,0.0,19.99166667,100.0,0,0.0,0.0
2022-09-27 01:45:00+00:00,0.0,0.011637037,247.27,0.0,19.07944444,100.0,0,0.0,0.0
2022-09-27 02:00:00+00:00,0.0,0.011916666,247.27,0.0,19.01972222,100.0,0,0.0,0.0
2022-09-27 02:15:00+00:00,0.0,0.010749074,247.27,0.0,19.20805556,100.0,0,0.0,0.0
2022-09-27 02:30:00+00:00,0.0,0.017068518,247.27,0.0,18.64268519,100.0,0,0.0,0.0
2022-09-27 02:45:00+00:00,0.0,0.039941667,247.27,0.0,18.84444444,100.0,0,0.0,0.0
2022-09-27 03:00:00+00:00,0.0,0.015979629,247.27,0.0,18.99064814,100.0,0,0.0,0.0
2022-09-27 03:15:00+00:00,0.0,0.0122,247.27,0.0,18.7012963,100.0,0,0.0,0.0
2022-09-27 03:30:00+00:00,0.0,0.011761111,247.27,0.0,18.09694444,100.0,0,0.0,0.0
2022-09-27 03:45:00+00:00,0.0,0.01185,247.27,0.0,18.245,100.0,0,0.0,0.0
2022-09-27 04:00:00+00:00,0.0,0.010081481,247.27,0.0,17.97611111,100.0,0,0.0,0.0
2022-09-27 04:15:00+00:00,0.0,0.008773148,247.27,0.0,17.92231481,100.0,0,0.0,0.0
2022-09-27 04:30:00+00:00,0.0,0.008735185,247.27,0.0,17.93166667,100.0,0,0.0,0.0
2022-09-27 04:45:00+00:00,0.0,0.01399074,247.27,0.0,18.80527778,100.0,0,0.0,0.0
2022-09-27 05:00:00+00:00,0.0,0.010163889,247.27,0.0,18.87768519,100.0,0,0.0,0.0
2022-09-27 05:15:00+00:00,0.0,0.010130555,247.27,0.0,18.35277778,100.0,0,0.0,0.0
2022-09-27 05:30:00+00:00,0.0,0.010114815,247.27,0.0,19.11333333,100.0,0,0.0,0.0
2022-09-27 05:45:00+00:00,0.0,0.019722222,21.2996,0.005555556,19.575,8.611111111,0,5.666405381044778e-07,4.8794046336144874e-08
2022-09-27 06:00:00+00:00,1.011147106,0.98761759,199.8094,5.315648148,20.04231481,80.80555556,0,0.0012393907671964547,0.0010014965949924415
2022-09-27 06:15:00+00:00,4.299999453,4.037695374,247.27,20.1287037,20.86138889,100.0,0,4.0344526513532015,4.0344526513532015
2022-09-27 06:30:00+00:00,8.008905268,7.313796308,247.27,36.21990741,21.72138889,100.0,0,9.30951523969818,9.30951523969818
2022-09-27 06:45:00+00:00,12.61279798,11.57948055,247.27,56.0425926,22.84694444,100.0,0,11.74891544887523,11.74891544887523
2022-09-27 07:00:00+00:00,18.3949073,16.76663052,247.27,80.59944444,23.92638889,100.0,0,16.896053006302665,16.896053006302665
2022-09-27 07:15:00+00:00,16.63174893,15.28810463,247.27,74.92361111,23.99666667,100.0,0,14.736054188123056,14.736054188123056
2022-09-27 07:30:00+00:00,22.10930899,21.49791017,247.27,98.0976852,23.92333333,100.0,0,19.551972204227457,19.551972204227457
2022-09-27 07:45:00+00:00,38.10495802,35.10314079,247.27,162.2097222,25.75277778,100.0,0,34.77899670770162,34.77899670770162
2022-09-27 08:00:00+00:00,44.124542,41.97821016,247.27,188.6827778,27.33277778,100.0,0,39.94739533210729,39.94739533210729
2022-09-27 08:15:00+00:00,92.02643857,87.3933224,247.27,364.1491667,30.46351852,100.0,0,84.92406160472609,84.92406160472609
2022-09-27 08:30:00+00:00,86.47173685,83.50167958,247.27,360.0362037,33.80527778,100.0,0,78.18162394634226,78.18162394634226
2022-09-27 08:45:00+00:00,74.8398357,71.57549178,247.27,321.2260184,32.72879629,100.0,0,66.50938372177288,66.50938372177288
2022-09-27 09:00:00+00:00,75.9724043,72.32497019,247.27,330.0442593,32.73916667,100.0,0,67.36562057379146,67.36562057379146
2022-09-27 09:15:00+00:00,104.4320571,101.0572149,247.27,451.7361111,35.62916667,100.0,0,92.85812926116044,92.85812926116044
2022-09-27 09:30:00+00:00,141.4475448,134.1292834,247.27,589.5287039,25.0,100.0,0,129.06948093037337,129.06948093037337
2022-09-27 09:45:00+00:00,183.2471405,164.8582297,247.27,751.56213,25.0,100.0,0,165.20467464443806,165.20467464443806
2022-09-27 10:00:00+00:00,126.8206374,120.4494863,247.27,551.6672222,25.0,100.0,0,115.74548978299039,115.74548978299039
2022-09-27 10:15:00+00:00,100.7630362,98.43175285,247.27,457.0562963,35.84083333,100.0,0,88.74104296224777,88.74104296224777
2022-09-27 10:30:00+00:00,103.0341024,102.5744129,247.27,467.6852778,34.15870371,100.0,0,90.97212552879002,90.97212552879002
2022-09-27 10:45:00+00:00,111.2651976,110.4376779,247.27,511.7129628,35.61898149,100.0,0,98.18600761076851,98.18600761076851
2022-09-27 11:00:00+00:00,154.2711885,148.8060867,247.27,694.4995372,25.0,100.0,0,141.08373095542024,141.08373095542024
2022-09-27 11:15:00+00:00,164.7582928,153.9779834,247.27,727.6654628,25.0,100.0,0,146.25352427011947,146.25352427011947
2022-09-27 11:30:00+00:00,193.3973031,179.8924174,247.27,867.01037,25.0,100.0,0,171.64915155531813,171.64915155531813
2022-09-27 11:45:00+00:00,210.7993739,194.6677971,247.27,964.2877778,25.0,100.0,0,188.08358281033918,188.08358281033918
2022-09-27 12:00:00+00:00,219.0527898,202.201488,247.27,1012.292963,25.0,100.0,0,194.1509162373433,194.1509162373433
2022-09-27 12:15:00+00:00,210.9394271,196.3166098,247.27,980.3453706,25.0,100.0,0,187.0845003078527,187.0845003078527
2022-09-27 12:30:00+00:00,207.7897977,193.5244614,247.27,974.9347222,25.0,100.0,0,184.27247056849296,184.27247056849296
2022-09-27 12:45:00+00:00,203.8011762,189.2526411,247.27,964.51037,25.0,100.0,0,180.6315399966943,180.6315399966943
2022-09-27 13:00:00+00:00,184.9810782,172.1938151,247.27,877.0772228,25.0,100.0,0,163.95070028703745,163.95070028703745
2022-09-27 13:15:00+00:00,174.5771333,154.0066649,247.27,834.669815,25.0,100.0,0,155.1861251843894,155.1861251843894
2022-09-27 13:30:00+00:00,153.8834111,138.5552387,247.27,729.3552778,25.0,100.0,0,135.80836365169563,135.80836365169563
2022-09-27 13:45:00+00:00,158.5904575,142.5895725,247.27,773.9596294,25.0,100.0,0,141.74646585601752,141.74646585601752
2022-09-27 14:00:00+00:00,164.7622986,150.5803558,247.27,816.8047222,25.0,100.0,0,146.47968586223718,146.47968586223718
2022-09-27 14:15:00+00:00,156.7825072,144.0076608,247.27,788.1486111,25.0,100.0,0,139.48266639104585,139.48266639104585
2022-09-27 14:30:00+00:00,145.7074223,133.2158161,247.27,744.2414811,25.0,100.0,0,130.02466304264777,130.02466304264777
2022-09-27 14:45:00+00:00,133.6828221,122.5075693,247.27,695.5700922,25.0,100.0,0,119.73449762339152,119.73449762339152
2022-09-27 15:00:00+00:00,121.1348538,110.1606056,247.27,644.4260183,25.0,100.0,0,108.94919718484779,108.94919718484779
2022-09-27 15:15:00+00:00,106.0547762,97.24585091,247.27,588.5242594,25.0,100.0,0,97.4167594229046,97.4167594229046
2022-09-27 15:30:00+00:00,87.90414919,84.24714079,247.27,531.6020372,38.54333333,100.0,0,80.11960307128108,80.11960307128108
2022-09-27 15:45:00+00:00,75.89243826,70.8059554,247.27,469.8127778,35.45666667,100.0,0,70.0613573545928,70.0613573545928
2022-09-27 16:00:00+00:00,63.29010093,56.72447324,247.27,407.863889,34.27361111,100.0,0,59.3199592252942,59.3199592252942
2022-09-27 16:15:00+00:00,31.18546574,23.65050269,247.27,155.0421297,28.62055556,100.0,0,28.966989614861678,28.966989614861678
2022-09-27 16:30:00+00:00,26.5550195,18.46178151,247.27,127.8519444,25.80361111,100.0,0,24.278074500638326,24.278074500638326
2022-09-27 16:45:00+00:00,16.42095104,12.39537591,247.27,78.07731482,24.62916667,100.0,0,14.949156828160074,14.949156828160074
2022-09-27 17:00:00+00:00,10.64215088,9.062706473,247.27,49.13527778,23.2425,100.0,0,9.376290512343473,9.376290512343473
2022-09-27 17:15:00+00:00,8.343352269,7.343134259,247.27,38.79425927,22.62740741,100.0,0,7.353370283868936,7.353370283868936
2022-09-27 17:30:00+00:00,8.827944967,8.619463906,247.27,45.00898147,22.95638889,100.0,0,8.414833054186548,8.414833054186548
2022-09-27 17:45:00+00:00,4.350224065,3.972561122,247.27,21.025,22.89305556,100.0,0,3.8679655535595683,3.8679655535595683
