timestamp;P_mpp_original;P_pv;P_pv_setpoint;ghi;temp;dispo_pv
2022-08-12 07:15:00+04:00;4,057674189;3,542450011;247,24;18,97675921;17,81953702;100
2022-08-12 07:30:00+04:00;18,05175959;16,23259905;247,24;69,37342578;18,71453707;100
2022-08-12 07:45:00+04:00;26,25335072;21,6194611;247,24;99,03138893;19,2016667;100
2022-08-12 08:00:00+04:00;10,23192522;9,383222213;247,24;46,17787034;18,93268518;100
2022-08-12 08:15:00+04:00;22,66449236;20,83892499;247,24;97,97324076;19,01824072;100
2022-08-12 08:30:00+04:00;22,3466515;20,46157598;247,24;97,26638892;19,10333338;100
2022-08-12 08:45:00+04:00;25,03545363;22,81224439;247,24;107,5462036;19,42342592;100
2022-08-12 09:00:00+04:00;32,73034742;29,49948788;247,24;140,259352;19,70037039;100
2022-08-12 09:15:00+04:00;33,01638759;29,9515963;247,24;142,6121296;19,80185184;100
2022-08-12 09:30:00+04:00;51,09598146;45,80042674;247,24;214,3651852;20,4447222;100
2022-08-12 09:45:00+04:00;59,71761428;54,0489185;247,24;249,6898147;21,0175926;100
2022-08-12 10:00:00+04:00;68,18902231;63,56956949;247,24;285,4932409;21,63083334;100
2022-08-12 10:15:00+04:00;62,04195614;54,85673888;247,24;262,6791667;22,29907407;100
2022-08-12 10:30:00+04:00;49,96341527;47,07979447;247,24;215,6301852;21,23842592;100
2022-08-12 10:45:00+04:00;58,08463934;54,48353993;247,24;248,9139815;20,66925923;100
2022-08-12 11:00:00+04:00;54,81670892;51,36886952;247,24;237,4037037;21,75805556;100
2022-08-12 11:15:00+04:00;61,29951484;59,18991492;247,24;265,6550929;21,8752778;100
2022-08-12 11:30:00+04:00;77,19083897;74,88930846;247,24;334,678889;23,00027779;100
2022-08-12 11:45:00+04:00;88,83929536;89,81259182;247,24;393,3231481;28,63462961;100
2022-08-12 12:00:00+04:00;109,777064;110,2813733;247,24;494,0330559;31,30231483;100
2022-08-12 12:15:00+04:00;117,4370066;119,9985864;247,24;539,5419444;34,58962962;100
2022-08-12 12:30:00+04:00;127,0332466;130,0750333;247,24;593,5764818;35,75074076;100
2022-08-12 12:45:00+04:00;146,7338174;150,101568;247,24;693,7725001;38,63490742;100
2022-08-12 13:00:00+04:00;168,6912097;169,6811945;247,24;801,6392593;40,36870369;100
2022-08-12 13:15:00+04:00;156,7403571;161,9219528;247,24;770,155555;39,25407409;100
2022-08-12 13:30:00+04:00;134,8727698;138,8488668;247,24;662,8920371;38,49583333;100
2022-08-12 13:45:00+04:00;159,7479436;157,0469819;247,24;783,4834264;40,40564816;100
2022-08-12 14:00:00+04:00;140,9312625;141,0062687;247,24;719,8172219;38,58972216;100
2022-08-12 14:15:00+04:00;120,6582583;125,8201811;247,24;617,4559257;37,4223148;100
2022-08-12 14:30:00+04:00;121,7701046;123,9358602;247,24;638,2550934;38,04203707;100
2022-08-12 14:45:00+04:00;112,9623831;114,2241247;247,24;598,9624996;36,44879627;100
2022-08-12 15:00:00+04:00;103,4342154;105,2610296;247,24;559,2189817;35,08944442;100
2022-08-12 15:15:00+04:00;91,05470057;91,91554166;247,24;504,636481;34,30657407;100
2022-08-12 15:30:00+04:00;78,06606164;73,77355204;112,6557121;444,3645372;33,06296293;100
2022-08-12 15:45:00+04:00;65,90589426;65,33027699;126,7178839;394,7019447;33,09499996;100
2022-08-12 16:00:00+04:00;52,50496934;46,83352772;101,8260462;321,962685;31,10194443;100
2022-08-12 16:15:00+04:00;25,20503698;27,06222036;247,04;119,7810184;24,34824074;100
2022-08-12 16:30:00+04:00;25,27337234;27,15377869;247,04;125,8978702;23,22749998;100
2022-08-12 16:45:00+04:00;19,16739226;18,75970834;247,04;93,10212964;21,80611112;100
2022-08-12 17:00:00+04:00;11,65651877;10,8753213;247,04;54,07907409;21,49685186;100
2022-08-12 17:15:00+04:00;7,389450965;6,863753714;247,04;34,4827778;21,00601852;100
2022-08-12 17:30:00+04:00;4,08133299;3,647012972;247,04;19,39898149;20,87944441;100
2022-08-12 17:45:00+04:00;1,139211439;1,005930557;247,04;5,733333327;20,3797222;100
2022-08-12 18:00:00+04:00;0,036280951;-0,093443518;247,04;0,367407408;20,01120371;100
2022-08-12 18:15:00+04:00;0;-0,137446297;124,312225;0;19,92046296;50,30555556
2022-08-12 18:30:00+04:00;0;-0,111505556;247,04;0;19,84157406;100
2022-08-12 18:45:00+04:00;0;-0,130757406;247,04;0;19,98898147;100
2022-08-12 19:00:00+04:00;0;-0,131164813;247,04;0;19,20055553;100
2022-08-12 19:15:00+04:00;0;-0,115603703;247,04;0;18,82583332;100
2022-08-12 19:30:00+04:00;0;-0,102506482;247,04;0;19,08212963;100
2022-08-12 19:45:00+04:00;0;-0,084026853;247,04;0;19,07824077;100
2022-08-12 20:00:00+04:00;0;0,025216666;247,04;0;19,05425927;100
2022-08-12 20:15:00+04:00;0;0,026948148;247,04;0;17,99722222;100
2022-08-12 20:30:00+04:00;0;0,025605555;247,04;0;18,01768519;100
2022-08-12 20:45:00+04:00;0;0,022789814;247,04;0;18,00388889;100
2022-08-12 21:00:00+04:00;0;0,023958333;247,04;0;18,00175927;100
2022-08-12 21:15:00+04:00;0;0,020817592;247,04;0;18,02842592;100
2022-08-12 21:30:00+04:00;0;0,015944444;247,04;0;18,09518521;100
2022-08-12 21:45:00+04:00;0;0,01842037;247,04;0;18,10731484;100
2022-08-12 22:00:00+04:00;0;0,015171296;247,04;0;18,23462964;100
2022-08-12 22:15:00+04:00;0;0,015605555;247,04;0;18,63685187;100
2022-08-12 22:30:00+04:00;0;0,016325;247,04;0;18,25611112;100
2022-08-12 22:45:00+04:00;0;0,010748148;247,04;0;18,21092594;100
2022-08-12 23:00:00+04:00;0;0,011614815;247,04;0;18,83481478;100
2022-08-12 23:15:00+04:00;0;0,013627777;247,04;0;18,37981482;100
2022-08-12 23:30:00+04:00;0;0,015516666;247,04;0;17,9323148;100
2022-08-12 23:45:00+04:00;0;0,015464815;247,04;0;17,26759257;100
2022-08-13 00:00:00+04:00;0;0,014310185;247,04;0;16,90666662;100
2022-08-13 00:15:00+04:00;0;0,01132037;247,04;0;16,95833332;100
2022-08-13 00:30:00+04:00;0;0,010897222;247,04;0;16,88962962;100
2022-08-13 00:45:00+04:00;0;0,009153704;247,04;0;17,76046296;100
2022-08-13 01:00:00+04:00;0;0,011412963;247,04;0;18,1215741;100
2022-08-13 01:15:00+04:00;0;0,010081481;247,04;0;18,56925923;100
2022-08-13 01:30:00+04:00;0;0,008824074;247,04;0;18,51120367;100
2022-08-13 01:45:00+04:00;0;0,010685185;247,04;0;18,23064817;100
2022-08-13 02:00:00+04:00;0;0,011866666;247,04;0;18,89064811;100
2022-08-13 02:15:00+04:00;0;0,010737037;247,04;0;18,85111113;100
2022-08-13 02:30:00+04:00;0;0,009029629;247,04;0;18,67851851;100
2022-08-13 02:45:00+04:00;0;0,007261111;247,04;0;18,60305554;100
2022-08-13 03:00:00+04:00;0;0,009842592;247,04;0;17,68814807;100
2022-08-13 03:15:00+04:00;0;0,009936111;247,04;0;17,83166661;100
2022-08-13 03:30:00+04:00;0;0,009927778;247,04;0;18,16962964;100
2022-08-13 03:45:00+04:00;0;0,028629629;247,04;0;18,53351847;100
2022-08-13 04:00:00+04:00;0;0,023787036;247,04;0;17,97166666;100
2022-08-13 04:15:00+04:00;0;0,012490741;247,04;0;18,38240743;100
2022-08-13 04:30:00+04:00;0;0,010948148;247,04;0;18,85574066;100
2022-08-13 04:45:00+04:00;0;0,010168518;247,04;0;18,74351851;100
2022-08-13 05:00:00+04:00;0;0,009936111;247,04;0;17,6578704;100
2022-08-13 05:15:00+04:00;0;0,011471296;247,04;0;17,31629633;100
2022-08-13 05:30:00+04:00;0;0,013984259;247,04;0;17,95888888;100
2022-08-13 05:45:00+04:00;0;0,011855555;193,2869538;0;17,22703706;98,19444442
2022-08-13 06:00:00+04:00;0;0,011875926;224,1313704;0;17,66018514;96,11111111
2022-08-13 06:15:00+04:00;0;0,013398148;102,7824907;0;18,26361116;41,45138887
2022-08-13 06:30:00+04:00;0,056289348;0,090068518;47,98535183;0,634444445;18,20574079;19,35185184
2022-08-13 06:45:00+04:00;1,497503255;1,386633332;248;7,214907419;18,75842589;100
2022-08-13 07:00:00+04:00;4,851868825;4,851551866;219,48;22,44601856;18,80138892;100
2022-08-13 07:15:00+04:00;8,765116041;9,081073127;248;38,03083328;19,15851858;100
2022-08-13 07:30:00+04:00;9,42015951;9,069360154;248;42,63879632;19,71657409;100
2022-08-13 07:45:00+04:00;9,181487594;8,459568527;248;41,49388889;19,50361109;100
2022-08-13 08:00:00+04:00;28,10180723;24,97785557;248;113,712963;19,23379628;100
2022-08-13 08:15:00+04:00;19,5040081;17,68245925;248;84,92666662;19,66120366;100
2022-08-13 08:30:00+04:00;31,26718434;28,45450089;248;128,3146297;19,66009257;100
2022-08-13 08:45:00+04:00;56,82806175;51,0943055;248;222,0584261;21,55083334;100
2022-08-13 09:00:00+04:00;69,61589068;62,17995381;248;271,500833;23,1473148;100
2022-08-13 09:15:00+04:00;53,06433328;49,12418694;248;220,6407407;22,66981481;100
2022-08-13 09:30:00+04:00;60,63058261;56,25581582;248;254,3141663;25,70962963;100
2022-08-13 09:45:00+04:00;72,10859676;66,66337209;248;303,3124076;27,39157408;100
2022-08-13 10:00:00+04:00;75,40742859;69,96861858;248;321,3669449;28,61398149;100
2022-08-13 10:15:00+04:00;44,45876762;42,36239177;248;196,601111;26,29194444;100
2022-08-13 10:30:00+04:00;63,61894026;59,69440566;248;278,4428706;26,87944444;100
2022-08-13 10:45:00+04:00;52,63317228;50,67575733;248;230,9089816;25,2219445;100
2022-08-13 11:00:00+04:00;78,82227863;75,42667397;248;336,2216665;22,48027778;100
2022-08-13 11:15:00+04:00;78,72751364;73,32756002;248;343,084259;25,26611109;100
2022-08-13 11:30:00+04:00;67,84780336;63,46109431;248;301,1518522;27,56453704;100
2022-08-13 11:45:00+04:00;53,83536316;49,99236307;248;236,7796296;23,75277777;100
2022-08-13 12:00:00+04:00;34,41331839;32,7815538;248;150,7649075;20,47314813;100
2022-08-13 12:15:00+04:00;42,36811027;40,45006394;248;185,1723148;20,8377778;100
2022-08-13 12:30:00+04:00;70,24815036;69,80296829;248;308,4065741;22,47027777;100
2022-08-13 12:45:00+04:00;92,81300911;90,86287883;248;415,4837966;26,12277778;100
2022-08-13 13:00:00+04:00;110,6143344;109,4496222;248;510,1322227;30,70694447;100
2022-08-13 13:15:00+04:00;112,529329;113,9756058;248;529,7628693;33,44527778;100
2022-08-13 13:30:00+04:00;108,7831557;111,4774743;248;522,1180573;35,7049074;100
2022-08-13 13:45:00+04:00;92,6397196;94,22308803;248;440,1483334;33,25537038;100
2022-08-13 14:00:00+04:00;85,08035837;86,87015569;248;406,1183337;33,0949074;100
2022-08-13 14:15:00+04:00;69,90706845;72,54283341;248;330,415;31,65944443;100
2022-08-13 14:30:00+04:00;73,10264103;75,81705462;248;352,0682411;31,18675927;100
2022-08-13 14:45:00+04:00;31,9764428;32,54693425;248;146,4475001;26,97888889;100
2022-08-13 15:00:00+04:00;26,37743005;26,92549346;248;119,4235184;24,7026852;100
2022-08-13 15:15:00+04:00;25,19938726;26,08599913;248;114,4428703;24,98518514;100
2022-08-13 15:30:00+04:00;24,91831023;25,21728792;248;113,3043517;24,86824078;100
2022-08-13 15:45:00+04:00;25,79657935;25,79558055;248;117,2344445;24,21129633;100
2022-08-13 16:00:00+04:00;18,68344665;18,44378984;248;85,19787044;23,33490741;100
2022-08-13 16:15:00+04:00;16,40449993;16,43088612;248;74,74194447;22,90583334;100
2022-08-13 16:30:00+04:00;13,73790396;13,31265462;248;62,97046298;22,44481481;100
2022-08-13 16:45:00+04:00;8,485146489;8,354725932;234,5673333;38,77648147;19,47657409;100
2022-08-13 17:00:00+04:00;7,706491798;8,037777778;111,9840834;38,81111111;20;90,97222222
2022-08-13 17:15:00+04:00;7,018833163;4,475912037;135,1327964;35,16203703;20,00185186;92,87037036
2022-08-13 17:30:00+04:00;2,955657563;2,902718516;248;14,18925923;19,98092593;100
2022-08-13 17:45:00+04:00;1,491850922;1,321620373;248;7,340833339;18,58981484;100
2022-08-13 18:00:00+04:00;0,072782817;0,048062963;248;0,823981479;18,48175924;100
2022-08-13 18:15:00+04:00;0;-0,143576852;178,7168;0;18,31296298;72,0625
2022-08-13 18:30:00+04:00;0;-0,081733333;248;0;18,76046298;100
2022-08-13 18:45:00+04:00;0;-0,096473149;248;0;19,02601853;100
2022-08-13 19:00:00+04:00;0;-0,096956482;248;0;19,51879629;100
2022-08-13 19:15:00+04:00;0;-0,065377777;248;0;19,45407407;100
2022-08-13 19:30:00+04:00;0;-0,049402777;248;0;19,02916668;100
2022-08-13 19:45:00+04:00;0;-0,045525926;248;0;19,06759261;100
2022-08-13 20:00:00+04:00;0;0,02519537;248;0;19,18453709;100
2022-08-13 20:15:00+04:00;0;0,024175;248;0;19,63055554;100
2022-08-13 20:30:00+04:00;0;0,011267592;248;0;17,98546296;100
2022-08-13 20:45:00+04:00;0;0,012321296;248;0;17,11268522;100
2022-08-13 21:00:00+04:00;0;0,015007407;248;0;17,21833339;100
2022-08-13 21:15:00+04:00;0;0,013872222;248;0;17,61194449;100
2022-08-13 21:30:00+04:00;0;0,015958333;248;0;17,8985185;100
2022-08-13 21:45:00+04:00;0;0,014167592;248;0;18,7249074;100
2022-08-13 22:00:00+04:00;0;0,017121296;248;0;18,99722222;100
2022-08-13 22:15:00+04:00;0;0,018298148;248;0;19,02648149;100
2022-08-13 22:30:00+04:00;0;0,016221296;248;0;19,132963;100
2022-08-13 22:45:00+04:00;0;0,016758333;248;0;19,07212964;100
2022-08-13 23:00:00+04:00;0;0,019964814;248;0;19,13444447;100
2022-08-13 23:15:00+04:00;0;0,019036111;248;0;19,46685186;100
2022-08-13 23:30:00+04:00;0;0,014636111;248;0;19,06620373;100
2022-08-13 23:45:00+04:00;0;0,013991666;248;0;18,87324074;100
2022-08-14 00:00:00+04:00;0;0,014989815;248;0;18,19824073;100
2022-08-14 00:15:00+04:00;0;0,016282407;248;0;18,05527777;100
2022-08-14 00:30:00+04:00;0;0,017484259;248;0;16,82574073;100
2022-08-14 00:45:00+04:00;0;0,01627037;248;0;16,9273148;100
2022-08-14 01:00:00+04:00;0;0,014576852;248;0;16,93953702;100
2022-08-14 01:15:00+04:00;0;0,01204537;248;0;16,65898148;100
2022-08-14 01:30:00+04:00;0;0,0101;248;0;15,66500001;100
2022-08-14 01:45:00+04:00;0;0,010482407;248;0;15,76342593;100
2022-08-14 02:00:00+04:00;0;0,009437963;248;0;15,33166666;100
2022-08-14 02:15:00+04:00;0;0,010118518;248;0;15,87416667;100
2022-08-14 02:30:00+04:00;0;0,010873148;248;0;15,45907406;100
2022-08-14 02:45:00+04:00;0;0,011921296;248;0;15,04638889;100
2022-08-14 03:00:00+04:00;0;0,015173148;248;0;14,99268518;100
2022-08-14 03:15:00+04:00;0;0,040407407;248;0;15,03638888;100
2022-08-14 03:30:00+04:00;0;0,017573148;248;0;15,47361108;100
2022-08-14 03:45:00+04:00;0;0,012813889;248;0;16,05111114;100
2022-08-14 04:00:00+04:00;0;0,012746296;248;0;16,77953701;100
2022-08-14 04:15:00+04:00;0;0,013803703;248;0;17,01666667;100
2022-08-14 04:30:00+04:00;0;0,012004629;248;0;17,05824078;100
2022-08-14 04:45:00+04:00;0;0,014684259;248;0;17,02990743;100
2022-08-14 05:00:00+04:00;0;0,013212963;248;0;17,17435192;100
2022-08-14 05:15:00+04:00;0;0,011156481;248;0;17,46574081;100
2022-08-14 05:30:00+04:00;0;0,014744444;248;0;17,56212959;100
2022-08-14 05:45:00+04:00;0;0,015166666;248;0;17,45842594;100
2022-08-14 06:00:00+04:00;0;0,008644444;248;0;17,44064812;100
2022-08-14 06:15:00+04:00;0;0,015229629;143,5355648;0;17,31120374;57,85879629
2022-08-14 06:30:00+04:00;0,105002911;0,169152777;66,12599814;0,872129632;17,19018527;26,66435184
2022-08-14 06:45:00+04:00;1,436696141;1,239659257;248;7,037314804;17,35509266;100
2022-08-14 07:00:00+04:00;2,881864555;2,521231487;248;13,66444444;17,87296289;100
2022-08-14 07:15:00+04:00;4,539611111;3,995648145;248;21,14805557;18,0050926;100
2022-08-14 07:30:00+04:00;6,352361237;5,746319429;248;29,13722216;18,01722222;100
2022-08-14 07:45:00+04:00;13,16693601;12,26359723;248;57,04861118;18,50500006;100
2022-08-14 08:00:00+04:00;26,22669685;23,41430004;248;107,4450001;20,00861111;100
2022-08-14 08:15:00+04:00;24,84874525;23,22472781;248;106,7282405;20,14648147;100
2022-08-14 08:30:00+04:00;29,13345176;25,81707875;248;125,6326853;20,71759261;100
2022-08-14 08:45:00+04:00;20,16254309;18,9221917;248;88,16157417;19,7775;100
2022-08-14 09:00:00+04:00;40,94183213;38,42829908;248;172,4383332;20,39953706;100
2022-08-14 09:15:00+04:00;64,80722868;58,42879088;248;261,7110186;22,12907406;100
2022-08-14 09:30:00+04:00;41,56568196;37,03444533;248;177,5807409;21,66574073;100
2022-08-14 09:45:00+04:00;49,17404783;44,56991666;248;210,567963;21,36768522;100
2022-08-14 10:00:00+04:00;54,43317604;48,62131854;248;231,2893518;21,25092593;100
2022-08-14 10:15:00+04:00;69,09245632;63,55881286;248;291,5516666;22,71314813;100
2022-08-14 10:30:00+04:00;84,10742923;75,37337222;248;352,2992581;24,32574072;100
2022-08-14 10:45:00+04:00;61,40790737;55,90065006;248;264,2955557;22,0575;100
2022-08-14 11:00:00+04:00;65,255628;61,41748056;248;282,4059256;23,58444442;100
2022-08-14 11:15:00+04:00;74,1730655;71,86061958;248;323,317685;24,73944442;100
2022-08-14 11:30:00+04:00;81,96312913;82,47348346;248;363,7674071;28,73425926;100
2022-08-14 11:45:00+04:00;142,1851744;139,6034361;247,6525417;646,3046277;35,40055558;100
2022-08-14 12:00:00+04:00;128,0682968;128,5825731;247,1;589,7244437;36,1997222;100
2022-08-14 12:15:00+04:00;123,0902365;126,0404719;247,1;579,152684;36,831111;100
2022-08-14 12:30:00+04:00;187,2867118;172,2068511;247,1;856,343333;42,02703698;100
2022-08-14 12:45:00+04:00;175,2166574;165,8407801;247,1;798,1675016;41,01361107;100
2022-08-14 13:00:00+04:00;147,3241978;137,2516205;247,1;677,6978707;41,8257408;100
2022-08-14 13:15:00+04:00;91,06964179;89,44760369;247,1;425,7982409;31,73083338;100
2022-08-14 13:30:00+04:00;155,5422056;154,737943;247,1;762,5883343;37,9122222;100
2022-08-14 13:45:00+04:00;158,5564025;154,0160479;247,1;775,5877783;40,3877778;100
2022-08-14 14:00:00+04:00;158,4720789;149,3267649;247,1;760,2716662;42,99203698;100
2022-08-14 14:15:00+04:00;127,7162078;126,2437785;234,0798121;646,2923132;39,83768518;100
2022-08-14 14:30:00+04:00;103,5761146;39,72545193;42,3097685;528,9304646;37,65379629;100
2022-08-14 14:45:00+04:00;89,21151805;20,69675281;20,92244351;455,2390736;34,93675931;100
2022-08-14 15:00:00+04:00;70,51334812;25,92978251;26,13971292;351,9212037;33,15333333;100
2022-08-14 15:15:00+04:00;71,61270488;40,65212234;40,79532211;370,8048154;31,85166668;100
2022-08-14 15:30:00+04:00;69,49234627;54,41182313;63,88705661;377,5048153;33,35398149;100
2022-08-14 15:45:00+04:00;30,72948939;29,35521106;247,07;145,0627778;27,77120368;100
2022-08-14 16:00:00+04:00;33,24352349;34,14998063;247,07;165,0488889;23,57675923;100
2022-08-14 16:15:00+04:00;21,2520403;20,50651396;247,07;106,8571295;25,64194447;100
2022-08-14 16:30:00+04:00;14,5895203;16,93214532;247,07;66,83101838;23,01416667;100
2022-08-14 16:45:00+04:00;14,01987764;24,81508331;247,07;84,14157409;22,72398152;100
2022-08-14 17:00:00+04:00;11,51465944;13,15044259;247,07;67,51370366;23,85435184;100
2022-08-14 17:15:00+04:00;8,087083342;7,447963908;247,07;38,05777778;22,0251852;100
2022-08-14 17:30:00+04:00;3,742202102;3,246875916;247,07;17,73574073;19,61185182;100
2022-08-14 17:45:00+04:00;1,022689135;0,851653701;247,07;5,108425922;18,05046294;100
2022-08-14 18:00:00+04:00;0,043027706;-0,06640463;247,07;0,434537038;17,85120368;100
2022-08-14 18:15:00+04:00;0;-0,156017592;148,0856297;0;17,30305553;59,93055554
2022-08-14 18:30:00+04:00;0;-0,120639814;247,07;0;16,94407404;100
2022-08-14 18:45:00+04:00;0;-0,132530554;247,07;0;17,56898149;100
2022-08-14 19:00:00+04:00;0;-0,132773147;247,07;0;17,87416663;100
2022-08-14 19:15:00+04:00;0;-0,114317592;247,07;0;17,86249994;100
2022-08-14 19:30:00+04:00;0;-0,096185186;247,07;0;17,85675922;100
2022-08-14 19:45:00+04:00;0;-0,080497222;247,07;0;17,63166661;100
2022-08-14 20:00:00+04:00;0;0,025873148;247,07;0;17,94351849;100
2022-08-14 20:15:00+04:00;0;0,029244444;247,07;0;17,92249997;100
2022-08-14 20:30:00+04:00;0;0,022569444;247,07;0;18,01425927;100
2022-08-14 20:45:00+04:00;0;0,020118518;247,07;0;17,3089815;100
2022-08-14 21:00:00+04:00;0;0,026627777;247,07;0;17,95851849;100
2022-08-14 21:15:00+04:00;0;0,023048148;247,07;0;17,73805553;100
2022-08-14 21:30:00+04:00;0;0,022681481;247,07;0;17,38657404;100
2022-08-14 21:45:00+04:00;0;0,022642592;247,07;0;16,99333333;100
2022-08-14 22:00:00+04:00;0;0,029339814;247,07;0;17,00925927;100
2022-08-14 22:15:00+04:00;0;0,024955555;247,07;0;16,98787037;100
2022-08-14 22:30:00+04:00;0;0,02284074;247,07;0;16,53907408;100
2022-08-14 22:45:00+04:00;0;0,019857407;247,07;0;16,00870372;100
2022-08-14 23:00:00+04:00;0;0,018198148;247,07;0;15,99564816;100
2022-08-14 23:15:00+04:00;0;0,016871296;247,07;0;16,77055553;100
2022-08-14 23:30:00+04:00;0;0,018317592;247,07;0;17,10731484;100
2022-08-14 23:45:00+04:00;0;0,021093518;247,07;0;17,6260185;100
2022-08-15 00:00:00+04:00;0;0,016312037;247,07;0;17,84425927;100
2022-08-15 00:15:00+04:00;0;0,015772222;247,07;0;18,10620372;100
2022-08-15 00:30:00+04:00;0;0,014523148;247,07;0;18,46999999;100
2022-08-15 00:45:00+04:00;0;0,013157407;247,07;0;18,90759259;100
2022-08-15 01:00:00+04:00;0;0,015510185;247,07;0;19,43601852;100
2022-08-15 01:15:00+04:00;0;0,013800926;247,07;0;19,70999997;100
2022-08-15 01:30:00+04:00;0;0,010908333;247,07;0;19,90398147;100
2022-08-15 01:45:00+04:00;0;0,013871296;247,07;0;18,62685186;100
2022-08-15 02:00:00+04:00;0;0,014281481;247,07;0;17,38268519;100
2022-08-15 02:15:00+04:00;0;0,015159259;247,07;0;17,95944444;100
2022-08-15 02:30:00+04:00;0;0,015779629;247,07;0;17,98046296;100
2022-08-15 02:45:00+04:00;0;0,014659259;247,07;0;17,49407409;100
2022-08-15 03:00:00+04:00;0;0,015452778;247,07;0;17,24842601;100
2022-08-15 03:15:00+04:00;0;0,013114815;247,07;0;17,21750004;100
2022-08-15 03:30:00+04:00;0;0,01565;247,07;0;17,36509261;100
2022-08-15 03:45:00+04:00;0;0,014637963;247,07;0;17,76962954;100
2022-08-15 04:00:00+04:00;0;0,013779629;247,07;0;17,21722223;100
2022-08-15 04:15:00+04:00;0;0,033789814;247,07;0;16,83555553;100
2022-08-15 04:30:00+04:00;0;0,028347222;247,07;0;16,26398151;100
2022-08-15 04:45:00+04:00;0;0,012764815;247,07;0;15,95731482;100
2022-08-15 05:00:00+04:00;0;0,01274074;247,07;0;15,70629635;100
2022-08-15 05:15:00+04:00;0;0,015739814;247,07;0;15,87185187;100
2022-08-15 05:30:00+04:00;0;0,011952778;247,07;0;16,21138889;100
2022-08-15 05:45:00+04:00;0;0,013838889;247,07;0;16,3423148;100
2022-08-15 06:00:00+04:00;0;0,012493518;247,07;0;17,00953704;100
2022-08-15 06:15:00+04:00;0;0,017025926;147,9309501;0;17,03824074;59,79861111
2022-08-15 06:30:00+04:00;0,003823959;0,027085185;2,962044444;0,256296296;17,23361112;1,194444444
2022-08-15 06:45:00+04:00;1,588838271;1,406359258;246,3917778;7,715185186;17,51925926;99,72222222
2022-08-15 07:00:00+04:00;5,096668901;4,886195373;247,07;23,42842593;18,21490741;100
2022-08-15 07:15:00+04:00;10,48147001;21,47766202;247,07;45,25694442;19,09648148;100
2022-08-15 07:30:00+04:00;18,69779939;20,84211572;247,07;74,67055551;21,17388889;100
2022-08-15 07:45:00+04:00;28,55123173;26,97019718;247,07;109,4912963;22,83592592;100
2022-08-15 08:00:00+04:00;32,98924704;33,08432312;247,07;131,0468518;24,70027777;100
2022-08-15 08:15:00+04:00;51,13200254;50,86635466;247,07;191,5006482;26,22481482;100
2022-08-15 08:30:00+04:00;75,63012401;74,02193432;247,07;272,3442592;31,61842593;100
2022-08-15 08:45:00+04:00;71,57118478;74,56392511;247,07;276,5996296;33,84555556;100
2022-08-15 09:00:00+04:00;57,13984731;55,18197864;247,07;239,1188889;30,6199074;100
2022-08-15 09:15:00+04:00;69,15820295;64,89078059;247,07;284,0596296;28,81731482;100
2022-08-15 09:30:00+04:00;62,49069265;59,04168337;247,07;265,0223148;28,82657408;100
2022-08-15 09:45:00+04:00;62,6325917;58,00827214;247,07;266,3312962;25,82314814;100
2022-08-15 10:00:00+04:00;67,08520084;60,92346955;247,07;282,0661111;22,99629629;100
2022-08-15 10:15:00+04:00;66,11895592;60,83577216;247,07;280,7364816;22,32666667;100
2022-08-15 10:30:00+04:00;124,2696245;114,9574565;247,07;510,0205558;25,32657407;100
2022-08-15 10:45:00+04:00;84,90677122;78,17067778;247,07;363,1866669;25,07898149;100
2022-08-15 11:00:00+04:00;55,08485558;50,38519523;247,07;240,9812037;23,79148148;100
2022-08-15 11:15:00+04:00;73,65372831;70,21982583;247,07;317,9833334;23,34462963;100
2022-08-15 11:30:00+04:00;88,69105458;83,97085168;247,07;384,9567593;24,73361111;100
2022-08-15 11:45:00+04:00;96,14550381;93,02034623;247,07;420,9492593;25,57925926;100
2022-08-15 12:00:00+04:00;104,6781202;98,99860927;247,07;461,8024074;26,1100926;100
2022-08-15 12:15:00+04:00;73,74280257;67,65802969;247,07;326,1293518;24,9837037;100
2022-08-15 12:30:00+04:00;59,424627;56,66835649;247,07;263,8873147;24,76962962;100
2022-08-15 12:45:00+04:00;81,08417658;79,02169833;247,07;366,0999074;27,4362037;100
2022-08-15 13:00:00+04:00;96,11380478;96,11438588;247,07;443,0563887;30,82833333;100
2022-08-15 13:15:00+04:00;101,955206;103,7824481;247,07;477,9372221;32,82916669;100
2022-08-15 13:30:00+04:00;95,54669469;96,66334274;247,07;451,985648;33,37861111;100
2022-08-15 13:45:00+04:00;60,54464986;59,45007687;247,07;279,4547222;30,21101852;100
2022-08-15 14:00:00+04:00;50,71303334;51,90033342;247,07;232,4207407;28,85666666;100
2022-08-15 14:15:00+04:00;66,57059872;68,46550384;247,07;311,6117592;29,9735185;100
2022-08-15 14:30:00+04:00;75,9972611;77,21032206;247,07;367,2599073;32,73703704;100
2022-08-15 14:45:00+04:00;67,9854602;69,34426383;247,07;329,8651852;33,21842591;100
2022-08-15 15:00:00+04:00;66,45040897;69,45366502;247,07;326,2234258;32,3525;100
2022-08-15 15:15:00+04:00;65,94759262;67,79241951;247,07;338,8312041;33,23453702;100
2022-08-15 15:30:00+04:00;52,94805594;55,36300647;247,07;265,0257407;30,89490741;100
2022-08-15 15:45:00+04:00;64,71740623;69,26645826;247,07;371,8003709;32,91148149;100
2022-08-15 16:00:00+04:00;38,60708039;39,10053605;247,07;199,8798148;30,78777778;100
